,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PS,city,latitude,longitude
2014-10-13,18.72,14.4,24.23,0.01,60.56,1.35,21.21,86.17,Uttarakhand,30.3165,78.0322
2014-10-14,15.79,13.86,18.08,10.96,77.05,0.86,4.26,86.04,Uttarakhand,30.3165,78.0322
2014-10-15,15.66,12.18,20.36,0.47,74.37,1.18,13.14,86.34,Uttarakhand,30.3165,78.0322
2014-10-16,15.58,11.26,21.01,0.0,66.96,1.37,18.06,86.28,Uttarakhand,30.3165,78.0322
2014-10-17,15.8,11.53,21.42,0.0,62.23,1.33,18.79,86.29,Uttarakhand,30.3165,78.0322
2014-10-18,16.23,11.75,22.04,0.0,64.8,1.52,19.4,86.22,Uttarakhand,30.3165,78.0322
2014-10-19,16.34,11.89,21.74,0.0,66.29,1.51,19.53,86.18,Uttarakhand,30.3165,78.0322
2014-10-20,16.91,12.36,22.75,0.0,66.38,1.49,17.92,86.22,Uttarakhand,30.3165,78.0322
2014-10-21,16.89,12.04,22.57,0.0,64.88,1.52,17.76,86.38,Uttarakhand,30.3165,78.0322
2014-10-22,17.14,12.26,22.85,0.0,64.53,1.48,17.68,86.47,Uttarakhand,30.3165,78.0322
2014-10-23,17.31,12.89,22.45,0.0,64.29,1.33,17.44,86.31,Uttarakhand,30.3165,78.0322
2014-10-24,17.75,13.52,22.37,0.0,64.81,1.27,16.36,86.21,Uttarakhand,30.3165,78.0322
2014-10-25,17.32,14.37,21.13,10.95,65.94,1.07,13.24,86.23,Uttarakhand,30.3165,78.0322
2014-10-26,15.5,11.58,20.41,1.82,72.71,1.27,16.38,86.44,Uttarakhand,30.3165,78.0322
2014-10-27,15.16,11.59,20.03,0.0,70.1,1.37,16.54,86.32,Uttarakhand,30.3165,78.0322
2014-10-28,15.46,11.04,21.01,0.0,69.61,1.38,16.66,86.15,Uttarakhand,30.3165,78.0322
2014-10-29,15.87,11.77,21.26,0.03,60.6,1.47,17.82,86.2,Uttarakhand,30.3165,78.0322
2014-10-30,15.75,11.68,21.36,0.0,57.32,1.49,18.18,86.18,Uttarakhand,30.3165,78.0322
2014-10-31,15.72,10.39,21.94,0.0,56.09,1.35,18.37,86.24,Uttarakhand,30.3165,78.0322
2014-11-01,16.38,12.59,22.21,0.0,52.55,1.36,16.77,86.22,Uttarakhand,30.3165,78.0322
2014-11-02,16.02,11.34,22.96,0.0,50.8,1.37,18.65,86.23,Uttarakhand,30.3165,78.0322
2014-11-03,15.92,11.45,22.51,0.0,51.41,1.34,18.01,86.18,Uttarakhand,30.3165,78.0322
2014-11-04,15.71,10.79,22.17,0.0,57.41,1.33,17.24,86.08,Uttarakhand,30.3165,78.0322
2014-11-05,15.62,11.45,21.81,0.0,61.9,1.45,16.5,86.09,Uttarakhand,30.3165,78.0322
2014-11-06,15.97,11.11,21.79,0.0,54.03,1.39,17.53,86.0,Uttarakhand,30.3165,78.0322
2014-11-07,16.58,12.01,22.78,0.0,54.63,1.31,17.14,86.19,Uttarakhand,30.3165,78.0322
2014-11-08,16.9,13.65,22.05,0.32,59.21,1.08,12.73,86.42,Uttarakhand,30.3165,78.0322
2014-11-09,17.01,14.03,22.16,0.0,54.91,1.08,16.41,86.44,Uttarakhand,30.3165,78.0322
2014-11-10,16.62,12.87,22.46,0.0,47.74,1.21,17.2,86.26,Uttarakhand,30.3165,78.0322
2014-11-11,15.72,12.16,21.4,0.0,43.85,1.29,16.38,86.22,Uttarakhand,30.3165,78.0322
2014-11-12,15.05,10.32,22.27,0.0,47.04,1.37,17.48,86.28,Uttarakhand,30.3165,78.0322
2014-11-13,15.2,10.66,22.01,0.0,43.16,1.46,17.18,86.35,Uttarakhand,30.3165,78.0322
2014-11-14,14.94,10.8,21.8,0.0,40.47,1.32,16.99,86.34,Uttarakhand,30.3165,78.0322
2014-11-15,14.56,10.27,21.81,0.0,40.45,1.44,17.28,86.15,Uttarakhand,30.3165,78.0322
2014-11-16,13.95,9.12,21.16,0.0,40.72,1.48,17.35,86.17,Uttarakhand,30.3165,78.0322
2014-11-17,14.0,9.11,21.4,0.0,40.54,1.44,16.82,86.21,Uttarakhand,30.3165,78.0322
2014-11-18,13.46,8.72,20.85,0.0,41.13,1.41,16.53,86.36,Uttarakhand,30.3165,78.0322
2014-11-19,13.59,8.82,20.82,0.0,40.68,1.39,16.19,86.36,Uttarakhand,30.3165,78.0322
2014-11-20,13.94,9.58,21.12,0.0,41.0,1.36,16.25,86.19,Uttarakhand,30.3165,78.0322
2014-11-21,13.94,8.85,21.24,0.0,41.95,1.45,16.22,86.14,Uttarakhand,30.3165,78.0322
2014-11-22,13.01,8.3,19.73,0.0,39.2,1.44,15.75,86.05,Uttarakhand,30.3165,78.0322
2014-11-23,12.38,7.61,19.59,0.0,39.47,1.43,16.33,86.16,Uttarakhand,30.3165,78.0322
2014-11-24,12.59,7.6,20.26,0.0,38.89,1.39,16.13,86.18,Uttarakhand,30.3165,78.0322
2014-11-25,13.3,8.78,20.81,0.0,39.27,1.51,15.54,86.15,Uttarakhand,30.3165,78.0322
2014-11-26,12.89,7.98,21.05,0.0,39.47,1.63,15.79,85.78,Uttarakhand,30.3165,78.0322
2014-11-27,12.99,8.32,19.82,0.0,42.14,1.38,14.54,85.97,Uttarakhand,30.3165,78.0322
2014-11-28,13.28,9.3,20.52,0.0,44.42,1.5,15.18,86.1,Uttarakhand,30.3165,78.0322
2014-11-29,13.82,8.96,21.02,0.0,47.42,1.52,14.88,86.1,Uttarakhand,30.3165,78.0322
2014-11-30,13.91,8.63,21.6,0.0,43.85,1.33,15.35,86.19,Uttarakhand,30.3165,78.0322
2014-12-01,14.44,8.72,22.97,0.0,38.04,1.47,15.79,86.14,Uttarakhand,30.3165,78.0322
2014-12-02,15.05,10.13,23.05,0.0,33.94,1.35,15.47,86.1,Uttarakhand,30.3165,78.0322
2014-12-03,14.95,10.37,23.03,0.0,34.54,1.42,15.18,86.05,Uttarakhand,30.3165,78.0322
2014-12-04,14.21,10.32,21.6,0.0,36.46,1.24,14.96,86.21,Uttarakhand,30.3165,78.0322
2014-12-05,13.33,8.44,21.37,0.0,36.27,1.3,14.98,86.4,Uttarakhand,30.3165,78.0322
2014-12-06,14.18,9.56,21.76,0.0,32.49,1.42,14.87,86.29,Uttarakhand,30.3165,78.0322
2014-12-07,14.72,8.81,22.38,0.0,29.39,1.32,13.43,86.13,Uttarakhand,30.3165,78.0322
2014-12-08,12.34,7.53,20.25,0.0,32.97,1.43,14.76,86.15,Uttarakhand,30.3165,78.0322
2014-12-09,11.94,7.71,19.51,0.0,36.14,1.32,14.81,86.29,Uttarakhand,30.3165,78.0322
2014-12-10,10.59,5.54,17.99,0.0,31.31,1.38,15.24,86.23,Uttarakhand,30.3165,78.0322
2014-12-11,10.16,3.52,18.33,0.43,32.62,1.41,14.83,86.25,Uttarakhand,30.3165,78.0322
2014-12-12,10.81,6.05,18.32,2.82,33.22,1.3,13.51,86.28,Uttarakhand,30.3165,78.0322
2014-12-13,9.08,5.18,15.1,10.87,65.89,1.39,4.94,86.22,Uttarakhand,30.3165,78.0322
2014-12-14,7.14,3.23,9.11,4.44,92.4,1.16,4.79,86.15,Uttarakhand,30.3165,78.0322
2014-12-15,6.35,2.81,11.14,7.18,74.9,1.29,5.25,86.26,Uttarakhand,30.3165,78.0322
2014-12-16,7.13,3.21,13.23,0.01,65.72,1.27,12.32,86.36,Uttarakhand,30.3165,78.0322
2014-12-17,8.31,2.6,16.03,0.0,45.89,1.23,13.69,86.37,Uttarakhand,30.3165,78.0322
2014-12-18,11.12,5.79,19.55,0.0,33.69,1.19,12.98,86.48,Uttarakhand,30.3165,78.0322
2014-12-19,10.72,6.48,16.17,0.0,36.62,0.91,8.58,86.58,Uttarakhand,30.3165,78.0322
2014-12-20,11.64,6.48,19.67,0.0,31.05,1.37,13.87,86.32,Uttarakhand,30.3165,78.0322
2014-12-21,10.62,7.12,17.43,0.0,33.55,1.27,11.44,86.17,Uttarakhand,30.3165,78.0322
2014-12-22,9.76,7.14,14.02,0.0,38.06,0.65,8.27,86.15,Uttarakhand,30.3165,78.0322
2014-12-23,9.18,5.42,15.93,0.0,37.65,1.19,12.85,86.19,Uttarakhand,30.3165,78.0322
2014-12-24,9.11,3.98,17.0,0.0,38.23,1.26,13.47,86.39,Uttarakhand,30.3165,78.0322
2014-12-25,10.31,6.86,17.47,0.0,37.34,1.28,12.88,86.28,Uttarakhand,30.3165,78.0322
2014-12-26,9.23,4.75,16.5,0.0,38.42,1.41,14.04,86.02,Uttarakhand,30.3165,78.0322
2014-12-27,8.87,3.54,16.6,0.0,34.06,1.47,14.32,86.09,Uttarakhand,30.3165,78.0322
2014-12-28,8.86,4.24,17.05,0.0,30.93,1.31,14.17,86.31,Uttarakhand,30.3165,78.0322
2014-12-29,9.57,5.48,16.74,0.0,29.7,1.25,11.8,86.18,Uttarakhand,30.3165,78.0322
2014-12-30,9.89,5.74,16.86,0.0,34.13,1.33,13.95,86.03,Uttarakhand,30.3165,78.0322
2014-12-31,8.7,5.15,15.96,0.0,42.91,1.62,13.65,86.21,Uttarakhand,30.3165,78.0322
2015-01-01,10.99,6.18,18.68,0.01,44.34,1.39,12.92,86.37,Uttarakhand,30.3165,78.0322
2015-01-02,10.16,6.94,14.75,4.33,66.66,1.07,2.52,86.42,Uttarakhand,30.3165,78.0322
2015-01-03,8.16,6.46,10.48,9.99,90.02,0.98,3.81,86.27,Uttarakhand,30.3165,78.0322
2015-01-04,8.56,4.27,14.84,0.43,70.0,1.4,10.56,86.28,Uttarakhand,30.3165,78.0322
2015-01-05,10.32,3.63,19.53,0.0,38.73,2.12,13.77,85.96,Uttarakhand,30.3165,78.0322
2015-01-06,11.36,6.97,19.22,0.0,40.62,1.49,12.92,85.91,Uttarakhand,30.3165,78.0322
2015-01-07,8.87,3.64,16.06,0.0,46.32,1.44,13.79,85.95,Uttarakhand,30.3165,78.0322
2015-01-08,9.71,4.21,18.45,0.0,35.76,1.51,14.66,86.22,Uttarakhand,30.3165,78.0322
2015-01-09,9.95,5.25,17.64,0.0,31.77,1.3,14.58,86.32,Uttarakhand,30.3165,78.0322
2015-01-10,9.34,4.22,19.58,0.0,35.82,1.53,13.64,86.21,Uttarakhand,30.3165,78.0322
2015-01-11,10.47,5.54,20.92,0.0,32.45,1.57,11.38,86.26,Uttarakhand,30.3165,78.0322
2015-01-12,11.01,5.73,20.61,0.0,32.21,1.74,14.3,86.29,Uttarakhand,30.3165,78.0322
2015-01-13,10.42,6.5,17.6,0.0,37.63,1.27,12.79,86.2,Uttarakhand,30.3165,78.0322
2015-01-14,6.42,2.91,10.33,5.33,66.05,1.17,2.68,86.16,Uttarakhand,30.3165,78.0322
2015-01-15,8.39,3.6,15.31,0.0,58.91,1.1,13.63,86.28,Uttarakhand,30.3165,78.0322
2015-01-16,8.52,4.87,12.83,0.0,63.29,1.12,13.81,86.32,Uttarakhand,30.3165,78.0322
2015-01-17,8.75,3.59,16.23,0.0,54.72,1.45,13.66,86.31,Uttarakhand,30.3165,78.0322
2015-01-18,8.65,3.83,16.92,0.0,44.4,1.6,15.03,86.22,Uttarakhand,30.3165,78.0322
2015-01-19,8.69,4.11,16.31,0.0,43.62,1.57,15.08,86.29,Uttarakhand,30.3165,78.0322
2015-01-20,8.86,4.43,16.41,0.0,43.71,1.37,15.0,86.39,Uttarakhand,30.3165,78.0322
2015-01-21,8.52,3.32,15.84,1.28,54.15,1.59,7.88,86.6,Uttarakhand,30.3165,78.0322
2015-01-22,6.43,3.71,10.95,3.56,85.74,1.8,2.43,86.48,Uttarakhand,30.3165,78.0322
2015-01-23,7.91,5.34,12.66,0.59,80.19,1.04,11.53,86.35,Uttarakhand,30.3165,78.0322
2015-01-24,9.46,5.32,15.63,0.0,65.31,1.28,15.41,86.35,Uttarakhand,30.3165,78.0322
2015-01-25,9.38,5.23,15.84,0.01,53.25,1.33,13.69,86.4,Uttarakhand,30.3165,78.0322
2015-01-26,7.73,3.67,14.1,2.82,60.91,1.42,7.57,86.37,Uttarakhand,30.3165,78.0322
2015-01-27,7.27,3.88,10.37,0.92,80.96,1.28,10.5,86.25,Uttarakhand,30.3165,78.0322
2015-01-28,8.42,5.2,13.07,0.0,64.53,1.04,13.64,86.1,Uttarakhand,30.3165,78.0322
2015-01-29,6.82,3.74,11.41,0.0,58.99,1.4,9.9,86.14,Uttarakhand,30.3165,78.0322
2015-01-30,7.81,2.48,15.65,0.0,42.18,1.75,16.55,86.22,Uttarakhand,30.3165,78.0322
2015-01-31,8.96,3.6,17.51,0.0,39.75,1.85,16.45,86.11,Uttarakhand,30.3165,78.0322
2015-02-01,9.54,3.73,17.43,0.0,46.75,1.47,14.87,86.28,Uttarakhand,30.3165,78.0322
2015-02-02,9.12,4.7,14.39,1.89,68.47,1.52,9.14,86.43,Uttarakhand,30.3165,78.0322
2015-02-03,8.01,4.83,12.27,8.95,81.13,2.11,5.2,86.62,Uttarakhand,30.3165,78.0322
2015-02-04,9.78,3.84,17.09,0.0,63.17,1.49,16.6,86.6,Uttarakhand,30.3165,78.0322
2015-02-05,11.0,6.22,18.96,0.0,42.87,1.6,17.36,86.35,Uttarakhand,30.3165,78.0322
2015-02-06,10.59,6.25,17.9,0.0,42.23,1.43,15.11,86.33,Uttarakhand,30.3165,78.0322
2015-02-07,10.18,5.48,17.0,0.0,42.9,1.22,17.48,86.27,Uttarakhand,30.3165,78.0322
2015-02-08,11.16,6.66,16.87,0.0,45.78,1.17,14.77,86.26,Uttarakhand,30.3165,78.0322
2015-02-09,10.76,4.92,18.29,0.0,51.44,1.52,17.79,86.42,Uttarakhand,30.3165,78.0322
2015-02-10,11.64,6.47,19.14,0.0,43.22,1.77,18.48,86.44,Uttarakhand,30.3165,78.0322
2015-02-11,11.56,7.99,17.98,0.0,46.94,1.44,15.24,86.22,Uttarakhand,30.3165,78.0322
2015-02-12,11.54,6.38,18.95,0.0,43.18,1.66,18.22,86.08,Uttarakhand,30.3165,78.0322
2015-02-13,11.59,5.06,20.07,0.0,40.32,1.79,18.92,85.84,Uttarakhand,30.3165,78.0322
2015-02-14,13.68,7.42,22.14,0.0,44.63,2.24,18.09,85.8,Uttarakhand,30.3165,78.0322
2015-02-15,14.16,8.08,21.89,0.0,48.02,1.79,17.54,85.99,Uttarakhand,30.3165,78.0322
2015-02-16,13.7,9.9,19.69,0.34,50.06,1.34,11.3,86.28,Uttarakhand,30.3165,78.0322
2015-02-17,14.48,9.86,20.21,0.07,53.51,1.24,16.08,86.07,Uttarakhand,30.3165,78.0322
2015-02-18,13.47,9.69,18.21,0.02,60.39,1.21,14.37,86.01,Uttarakhand,30.3165,78.0322
2015-02-19,13.67,9.29,19.98,0.12,55.6,1.36,12.2,86.13,Uttarakhand,30.3165,78.0322
2015-02-20,14.1,8.89,20.4,9.79,63.28,1.33,5.73,86.29,Uttarakhand,30.3165,78.0322
2015-02-21,14.71,8.96,23.39,0.0,48.87,2.23,19.55,86.16,Uttarakhand,30.3165,78.0322
2015-02-22,16.9,9.87,26.56,0.0,38.75,1.96,19.48,86.02,Uttarakhand,30.3165,78.0322
2015-02-23,17.2,12.91,23.94,0.0,48.27,1.4,17.64,86.26,Uttarakhand,30.3165,78.0322
2015-02-24,17.29,13.69,21.94,0.01,47.57,1.14,11.11,86.1,Uttarakhand,30.3165,78.0322
2015-02-25,13.68,10.39,17.5,5.06,68.88,2.18,2.81,85.92,Uttarakhand,30.3165,78.0322
2015-02-26,11.97,7.88,17.84,1.53,67.83,2.14,12.32,85.68,Uttarakhand,30.3165,78.0322
2015-02-27,11.09,5.11,18.04,0.85,47.74,1.78,14.1,85.93,Uttarakhand,30.3165,78.0322
2015-02-28,12.18,7.37,18.15,0.39,45.7,1.78,17.44,86.06,Uttarakhand,30.3165,78.0322
2015-03-01,9.23,6.99,12.1,56.41,85.8,2.59,2.07,85.95,Uttarakhand,30.3165,78.0322
2015-03-02,9.15,6.21,11.75,49.53,93.79,1.91,2.53,85.9,Uttarakhand,30.3165,78.0322
2015-03-03,9.2,6.19,13.29,8.51,85.74,1.39,12.27,85.92,Uttarakhand,30.3165,78.0322
2015-03-04,9.33,5.63,14.51,0.2,70.8,1.53,17.85,85.84,Uttarakhand,30.3165,78.0322
2015-03-05,10.6,4.78,17.2,0.36,65.03,1.71,20.21,86.12,Uttarakhand,30.3165,78.0322
2015-03-06,11.23,6.4,17.47,0.41,62.63,1.82,19.49,86.21,Uttarakhand,30.3165,78.0322
2015-03-07,11.75,5.1,18.62,0.37,58.37,1.49,20.76,86.12,Uttarakhand,30.3165,78.0322
2015-03-08,11.51,6.79,16.92,3.57,76.34,2.05,10.26,86.25,Uttarakhand,30.3165,78.0322
2015-03-09,10.45,7.9,14.54,4.66,74.88,2.05,12.85,86.48,Uttarakhand,30.3165,78.0322
2015-03-10,13.21,7.74,20.11,0.0,48.48,1.38,22.71,86.5,Uttarakhand,30.3165,78.0322
2015-03-11,14.56,9.7,20.94,0.0,47.28,1.55,21.63,86.44,Uttarakhand,30.3165,78.0322
2015-03-12,15.09,11.27,21.2,0.0,45.1,1.3,19.5,86.47,Uttarakhand,30.3165,78.0322
2015-03-13,14.42,10.3,20.08,0.0,48.34,1.15,14.29,86.27,Uttarakhand,30.3165,78.0322
2015-03-14,14.18,10.25,18.91,5.22,61.68,0.97,17.32,86.34,Uttarakhand,30.3165,78.0322
2015-03-15,12.17,9.16,16.63,2.56,79.31,1.6,7.69,86.29,Uttarakhand,30.3165,78.0322
2015-03-16,12.29,8.93,16.32,4.65,76.73,1.35,13.93,86.38,Uttarakhand,30.3165,78.0322
2015-03-17,13.03,8.95,18.43,0.2,70.3,1.28,19.47,86.26,Uttarakhand,30.3165,78.0322
2015-03-18,13.51,9.62,18.81,0.0,63.6,1.79,21.14,85.95,Uttarakhand,30.3165,78.0322
2015-03-19,14.9,8.62,21.04,0.0,58.41,1.62,23.1,86.14,Uttarakhand,30.3165,78.0322
2015-03-20,16.35,11.14,22.86,0.0,55.67,1.69,23.97,86.27,Uttarakhand,30.3165,78.0322
2015-03-21,16.79,11.09,23.37,0.0,54.26,1.84,22.77,86.35,Uttarakhand,30.3165,78.0322
2015-03-22,18.35,12.65,25.38,0.0,53.7,1.96,24.12,86.09,Uttarakhand,30.3165,78.0322
2015-03-23,19.01,12.44,25.84,0.0,56.18,1.95,23.64,85.93,Uttarakhand,30.3165,78.0322
2015-03-24,19.58,14.34,25.81,0.0,56.69,1.6,23.95,86.08,Uttarakhand,30.3165,78.0322
2015-03-25,19.99,14.22,25.84,0.0,57.58,1.61,21.31,86.29,Uttarakhand,30.3165,78.0322
2015-03-26,20.12,14.87,26.37,0.01,48.16,1.6,23.47,86.38,Uttarakhand,30.3165,78.0322
2015-03-27,20.95,16.43,27.4,0.0,44.4,2.01,23.73,86.27,Uttarakhand,30.3165,78.0322
2015-03-28,20.39,13.62,27.35,0.0,46.51,1.86,25.15,86.09,Uttarakhand,30.3165,78.0322
2015-03-29,16.96,11.75,23.87,8.02,56.03,2.26,8.68,86.05,Uttarakhand,30.3165,78.0322
2015-03-30,13.87,10.66,19.54,5.55,74.67,1.81,9.76,86.05,Uttarakhand,30.3165,78.0322
2015-03-31,15.74,9.97,21.96,0.0,62.48,1.47,19.75,86.04,Uttarakhand,30.3165,78.0322
2015-04-01,16.13,12.78,20.62,3.16,70.89,1.19,19.69,85.95,Uttarakhand,30.3165,78.0322
2015-04-02,17.79,11.31,24.18,0.4,62.37,1.36,22.13,85.69,Uttarakhand,30.3165,78.0322
2015-04-03,14.13,11.5,17.51,19.14,75.51,1.94,16.24,85.54,Uttarakhand,30.3165,78.0322
2015-04-04,14.48,11.21,19.74,3.09,78.54,1.65,11.25,85.42,Uttarakhand,30.3165,78.0322
2015-04-05,15.29,10.49,20.55,0.21,71.03,1.39,21.3,85.65,Uttarakhand,30.3165,78.0322
2015-04-06,16.71,10.7,22.76,0.18,55.69,1.57,25.05,85.76,Uttarakhand,30.3165,78.0322
2015-04-07,16.34,11.46,21.75,2.89,59.27,1.92,12.3,85.96,Uttarakhand,30.3165,78.0322
2015-04-08,15.54,8.78,22.15,0.35,61.1,1.68,20.07,86.09,Uttarakhand,30.3165,78.0322
2015-04-09,17.73,11.76,24.49,0.0,54.55,1.97,26.35,85.93,Uttarakhand,30.3165,78.0322
2015-04-10,19.21,11.97,26.6,0.0,48.7,2.06,26.95,85.86,Uttarakhand,30.3165,78.0322
2015-04-11,19.54,13.91,25.07,0.06,44.55,1.72,26.07,86.02,Uttarakhand,30.3165,78.0322
2015-04-12,18.23,11.38,25.11,0.04,51.18,1.56,15.84,86.33,Uttarakhand,30.3165,78.0322
2015-04-13,17.13,12.68,21.7,0.04,65.94,1.49,20.36,86.4,Uttarakhand,30.3165,78.0322
2015-04-14,17.92,13.34,23.32,5.06,73.19,1.35,18.94,86.34,Uttarakhand,30.3165,78.0322
2015-04-15,16.62,14.57,18.94,9.89,83.74,0.89,17.01,86.38,Uttarakhand,30.3165,78.0322
2015-04-16,17.16,13.64,21.53,3.12,76.71,1.54,10.02,86.39,Uttarakhand,30.3165,78.0322
2015-04-17,19.22,12.32,27.34,0.0,57.67,2.77,26.91,85.77,Uttarakhand,30.3165,78.0322
2015-04-18,21.07,13.09,29.38,0.0,45.1,2.67,26.54,85.47,Uttarakhand,30.3165,78.0322
2015-04-19,22.76,14.55,30.11,0.02,41.52,1.83,26.86,85.73,Uttarakhand,30.3165,78.0322
2015-04-20,23.15,16.61,29.64,0.56,47.19,1.61,20.73,86.05,Uttarakhand,30.3165,78.0322
2015-04-21,22.34,15.92,29.24,0.0,46.45,1.8,21.14,85.81,Uttarakhand,30.3165,78.0322
2015-04-22,22.14,15.55,29.06,0.0,40.86,2.21,27.54,85.55,Uttarakhand,30.3165,78.0322
2015-04-23,22.54,15.71,29.13,0.0,37.88,1.92,26.13,85.71,Uttarakhand,30.3165,78.0322
2015-04-24,22.63,14.97,29.16,0.0,36.22,1.72,25.54,85.85,Uttarakhand,30.3165,78.0322
2015-04-25,22.51,16.12,29.24,0.21,37.38,1.75,24.68,85.91,Uttarakhand,30.3165,78.0322
2015-04-26,20.13,16.03,24.61,0.36,57.92,1.79,22.03,86.08,Uttarakhand,30.3165,78.0322
2015-04-27,21.34,15.14,27.29,1.8,57.75,1.7,20.72,86.05,Uttarakhand,30.3165,78.0322
2015-04-28,22.0,16.43,28.86,0.62,52.11,2.09,20.69,85.81,Uttarakhand,30.3165,78.0322
2015-04-29,21.89,15.36,28.76,0.01,41.8,2.22,24.1,85.77,Uttarakhand,30.3165,78.0322
2015-04-30,22.42,13.91,29.07,6.81,42.57,1.65,26.48,85.87,Uttarakhand,30.3165,78.0322
2015-05-01,22.64,18.46,27.93,1.38,41.92,1.86,26.73,85.87,Uttarakhand,30.3165,78.0322
2015-05-02,21.59,16.26,28.12,0.0,37.2,2.23,25.4,85.81,Uttarakhand,30.3165,78.0322
2015-05-03,21.5,13.79,29.14,0.0,32.49,2.22,27.7,85.93,Uttarakhand,30.3165,78.0322
2015-05-04,22.64,14.05,30.44,0.0,32.69,2.31,28.58,85.94,Uttarakhand,30.3165,78.0322
2015-05-05,24.02,16.79,31.43,0.0,34.86,2.31,29.45,85.81,Uttarakhand,30.3165,78.0322
2015-05-06,24.81,17.14,32.21,0.0,36.74,2.43,25.39,85.63,Uttarakhand,30.3165,78.0322
2015-05-07,25.96,18.56,33.43,0.0,36.19,2.32,29.07,85.76,Uttarakhand,30.3165,78.0322
2015-05-08,26.51,19.72,33.69,0.0,34.38,2.51,25.49,85.73,Uttarakhand,30.3165,78.0322
2015-05-09,26.61,19.86,32.65,0.0,33.49,1.74,27.08,85.71,Uttarakhand,30.3165,78.0322
2015-05-10,26.19,18.35,32.61,0.8,39.46,1.82,26.19,85.71,Uttarakhand,30.3165,78.0322
2015-05-11,26.45,21.23,31.87,1.17,39.35,1.91,24.86,85.81,Uttarakhand,30.3165,78.0322
2015-05-12,25.08,21.66,29.76,1.21,41.62,1.57,16.18,85.88,Uttarakhand,30.3165,78.0322
2015-05-13,24.3,19.13,30.13,0.11,40.99,1.98,20.69,85.88,Uttarakhand,30.3165,78.0322
2015-05-14,23.58,17.38,30.05,0.06,42.26,1.76,24.06,85.96,Uttarakhand,30.3165,78.0322
2015-05-15,23.6,18.12,29.14,0.63,47.45,1.76,24.2,85.88,Uttarakhand,30.3165,78.0322
2015-05-16,23.95,18.41,29.27,0.09,48.12,1.88,27.52,85.72,Uttarakhand,30.3165,78.0322
2015-05-17,24.45,17.57,30.11,0.0,43.62,2.01,26.15,85.61,Uttarakhand,30.3165,78.0322
2015-05-18,26.33,18.8,33.25,0.0,40.16,2.18,27.81,85.6,Uttarakhand,30.3165,78.0322
2015-05-19,27.4,20.7,35.51,0.11,32.24,2.78,27.93,85.59,Uttarakhand,30.3165,78.0322
2015-05-20,26.06,19.98,33.68,0.0,27.77,2.99,29.33,85.56,Uttarakhand,30.3165,78.0322
2015-05-21,26.41,18.94,34.49,0.0,25.64,3.16,30.59,85.45,Uttarakhand,30.3165,78.0322
2015-05-22,27.13,19.02,35.51,0.0,23.75,2.99,31.28,85.34,Uttarakhand,30.3165,78.0322
2015-05-23,27.86,20.63,35.22,0.0,24.77,2.6,28.81,85.24,Uttarakhand,30.3165,78.0322
2015-05-24,28.44,20.91,35.37,0.0,22.89,2.27,28.25,85.35,Uttarakhand,30.3165,78.0322
2015-05-25,28.8,21.79,35.65,0.0,20.36,2.4,25.21,85.36,Uttarakhand,30.3165,78.0322
2015-05-26,28.19,20.95,34.69,0.01,18.98,2.41,25.38,85.49,Uttarakhand,30.3165,78.0322
2015-05-27,27.23,20.82,34.14,0.01,16.36,2.25,28.91,85.55,Uttarakhand,30.3165,78.0322
2015-05-28,26.66,19.51,34.01,0.01,17.77,2.15,30.93,85.49,Uttarakhand,30.3165,78.0322
2015-05-29,28.22,21.55,35.63,0.02,19.75,2.35,23.65,85.6,Uttarakhand,30.3165,78.0322
2015-05-30,27.77,21.76,34.38,0.0,26.61,2.42,25.85,85.65,Uttarakhand,30.3165,78.0322
2015-05-31,26.64,20.79,33.12,0.02,29.36,2.12,21.82,85.57,Uttarakhand,30.3165,78.0322
2015-06-01,25.57,20.15,31.19,0.14,28.64,1.93,21.95,85.47,Uttarakhand,30.3165,78.0322
2015-06-02,25.07,19.91,29.57,0.02,33.41,1.59,13.52,85.72,Uttarakhand,30.3165,78.0322
2015-06-03,25.93,17.88,33.08,0.0,33.19,2.54,14.8,85.78,Uttarakhand,30.3165,78.0322
2015-06-04,26.15,20.95,32.51,3.48,37.53,2.36,23.29,85.88,Uttarakhand,30.3165,78.0322
2015-06-05,26.36,20.16,32.84,0.33,37.67,2.02,26.02,85.8,Uttarakhand,30.3165,78.0322
2015-06-06,26.7,20.46,33.27,0.0,33.48,2.08,28.38,85.52,Uttarakhand,30.3165,78.0322
2015-06-07,28.02,22.32,34.26,0.0,29.53,2.08,25.93,85.47,Uttarakhand,30.3165,78.0322
2015-06-08,28.76,21.77,36.0,0.14,26.32,2.32,27.7,85.46,Uttarakhand,30.3165,78.0322
2015-06-09,28.95,22.28,36.36,0.02,27.72,2.66,26.65,85.37,Uttarakhand,30.3165,78.0322
2015-06-10,27.4,21.25,32.55,0.02,35.16,3.05,27.09,85.37,Uttarakhand,30.3165,78.0322
2015-06-11,28.12,21.25,35.08,0.04,34.67,3.06,27.14,85.39,Uttarakhand,30.3165,78.0322
2015-06-12,28.34,21.48,35.36,0.0,28.72,2.75,27.26,85.3,Uttarakhand,30.3165,78.0322
2015-06-13,27.14,20.63,34.32,3.1,37.61,2.53,22.75,85.31,Uttarakhand,30.3165,78.0322
