,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PS,city,latitude,longitude
2002-12-27,14.05,9.96,20.2,0.0,84.87,0.41,9.61,96.84,Assam,26.1445,91.7362
2002-12-28,13.25,9.23,20.01,0.0,85.14,0.41,9.19,96.88,Assam,26.1445,91.7362
2002-12-29,12.76,8.25,19.71,0.0,83.05,0.39,9.73,97.01,Assam,26.1445,91.7362
2002-12-30,12.07,8.23,19.08,0.0,86.25,0.38,10.37,97.12,Assam,26.1445,91.7362
2002-12-31,12.63,8.69,20.23,11.67,83.24,0.51,13.52,96.85,Assam,26.1445,91.7362
2003-01-01,12.26,7.62,19.69,0.99,84.18,0.49,4.85,96.88,Assam,26.1445,91.7362
2003-01-02,13.42,8.02,21.23,0.0,78.84,0.64,15.29,97.3,Assam,26.1445,91.7362
2003-01-03,14.28,8.06,22.0,0.0,68.59,0.64,15.78,97.19,Assam,26.1445,91.7362
2003-01-04,14.57,9.23,23.15,0.0,74.85,0.48,15.15,96.9,Assam,26.1445,91.7362
2003-01-05,14.36,9.76,21.28,0.2,82.56,0.48,13.55,97.03,Assam,26.1445,91.7362
2003-01-06,13.68,7.72,21.75,0.0,76.7,0.49,11.04,97.26,Assam,26.1445,91.7362
2003-01-07,13.25,7.1,22.67,0.0,80.45,0.38,13.7,97.1,Assam,26.1445,91.7362
2003-01-08,12.17,7.66,19.73,0.02,80.75,0.45,11.54,97.07,Assam,26.1445,91.7362
2003-01-09,11.21,5.32,19.26,0.0,77.81,0.46,9.5,97.28,Assam,26.1445,91.7362
2003-01-10,11.94,6.48,20.74,0.0,79.91,0.42,10.17,97.2,Assam,26.1445,91.7362
2003-01-11,12.19,7.03,20.28,0.39,80.51,0.46,10.76,97.21,Assam,26.1445,91.7362
2003-01-12,11.8,6.54,20.37,0.0,83.42,0.4,10.4,97.25,Assam,26.1445,91.7362
2003-01-13,11.45,6.09,20.13,0.0,81.21,0.44,10.37,97.21,Assam,26.1445,91.7362
2003-01-14,12.65,7.49,20.96,0.0,74.99,0.5,12.15,97.2,Assam,26.1445,91.7362
2003-01-15,13.61,6.84,21.31,0.0,65.33,0.65,14.05,97.35,Assam,26.1445,91.7362
2003-01-16,14.34,7.37,22.74,0.0,60.14,0.78,16.66,97.22,Assam,26.1445,91.7362
2003-01-17,14.19,7.54,22.8,0.0,61.9,0.76,16.56,97.27,Assam,26.1445,91.7362
2003-01-18,15.24,8.62,24.38,0.0,57.83,0.75,15.91,97.29,Assam,26.1445,91.7362
2003-01-19,15.07,7.78,24.36,0.0,63.69,0.7,15.98,97.11,Assam,26.1445,91.7362
2003-01-20,14.23,8.95,22.61,0.0,72.65,0.55,15.79,96.99,Assam,26.1445,91.7362
2003-01-21,13.23,7.27,22.37,0.0,72.64,0.43,15.22,96.88,Assam,26.1445,91.7362
2003-01-22,12.31,6.39,20.14,0.0,66.88,0.52,14.85,96.78,Assam,26.1445,91.7362
2003-01-23,11.68,6.21,20.16,0.0,72.39,0.42,12.54,96.62,Assam,26.1445,91.7362
2003-01-24,11.68,6.32,19.59,0.01,67.09,0.57,11.0,96.55,Assam,26.1445,91.7362
2003-01-25,12.02,6.47,20.97,0.0,72.86,0.49,12.38,96.84,Assam,26.1445,91.7362
2003-01-26,12.19,5.78,20.37,0.0,74.24,0.48,12.42,96.92,Assam,26.1445,91.7362
2003-01-27,13.13,6.96,21.7,0.0,73.35,0.52,12.68,96.99,Assam,26.1445,91.7362
2003-01-28,14.04,7.3,23.4,0.0,74.48,0.49,14.94,96.97,Assam,26.1445,91.7362
2003-01-29,13.35,8.82,20.84,4.44,83.11,0.55,4.61,96.91,Assam,26.1445,91.7362
2003-01-30,14.17,9.11,21.22,0.44,84.34,0.63,7.98,96.87,Assam,26.1445,91.7362
2003-01-31,14.99,9.71,22.54,0.01,79.5,0.52,10.0,97.11,Assam,26.1445,91.7362
2003-02-01,15.67,9.88,23.95,0.22,78.26,0.58,5.14,97.26,Assam,26.1445,91.7362
2003-02-02,16.31,10.22,25.67,0.14,79.85,0.46,16.16,97.26,Assam,26.1445,91.7362
2003-02-03,17.61,11.43,26.14,0.0,78.31,0.52,16.59,97.02,Assam,26.1445,91.7362
2003-02-04,17.81,11.81,26.55,0.0,76.0,0.44,16.4,97.0,Assam,26.1445,91.7362
2003-02-05,16.78,11.33,24.34,1.1,78.64,0.35,12.49,96.99,Assam,26.1445,91.7362
2003-02-06,15.93,11.42,23.14,0.1,79.72,0.52,12.86,96.92,Assam,26.1445,91.7362
2003-02-07,15.69,11.0,22.91,0.06,78.8,0.54,9.81,96.82,Assam,26.1445,91.7362
2003-02-08,14.94,9.96,22.34,0.05,77.77,0.61,12.28,96.71,Assam,26.1445,91.7362
2003-02-09,15.64,9.54,23.84,2.46,75.94,0.48,13.31,96.74,Assam,26.1445,91.7362
2003-02-10,16.52,10.3,24.77,4.93,76.99,0.51,10.43,96.82,Assam,26.1445,91.7362
2003-02-11,16.39,9.98,25.72,1.33,78.82,0.48,16.19,96.86,Assam,26.1445,91.7362
2003-02-12,15.53,11.17,23.81,0.05,79.91,0.51,12.15,96.78,Assam,26.1445,91.7362
2003-02-13,16.21,9.94,23.87,8.35,75.29,0.64,15.65,96.63,Assam,26.1445,91.7362
2003-02-14,16.19,11.98,23.66,0.11,71.83,0.77,15.79,96.65,Assam,26.1445,91.7362
2003-02-15,15.38,10.34,23.52,0.08,64.14,0.6,14.61,96.97,Assam,26.1445,91.7362
2003-02-16,15.43,8.46,24.27,0.0,67.31,0.54,16.3,97.05,Assam,26.1445,91.7362
2003-02-17,16.64,8.87,24.84,0.0,64.72,0.53,18.24,97.0,Assam,26.1445,91.7362
2003-02-18,17.67,10.93,26.66,0.0,68.4,0.52,18.33,96.98,Assam,26.1445,91.7362
2003-02-19,18.43,11.69,27.34,0.59,73.54,0.49,10.76,96.86,Assam,26.1445,91.7362
2003-02-20,18.03,13.74,25.14,1.81,79.31,0.69,19.0,96.71,Assam,26.1445,91.7362
2003-02-21,16.66,12.22,23.28,0.06,70.9,0.96,18.95,96.75,Assam,26.1445,91.7362
2003-02-22,16.24,9.01,23.81,0.0,62.56,0.55,18.79,96.91,Assam,26.1445,91.7362
2003-02-23,16.73,10.23,25.46,0.0,71.47,0.49,19.88,96.83,Assam,26.1445,91.7362
2003-02-24,16.99,10.91,25.23,0.0,74.85,0.44,19.02,96.72,Assam,26.1445,91.7362
2003-02-25,17.27,11.38,24.59,0.1,72.74,0.53,13.44,96.63,Assam,26.1445,91.7362
2003-02-26,18.02,12.23,25.75,6.42,70.05,0.71,13.23,96.64,Assam,26.1445,91.7362
2003-02-27,18.71,12.99,26.44,6.26,70.46,0.63,8.27,96.81,Assam,26.1445,91.7362
2003-02-28,18.81,12.52,27.48,2.11,74.75,0.57,17.75,96.83,Assam,26.1445,91.7362
2003-03-01,19.69,13.31,27.79,0.0,74.01,0.58,15.92,96.62,Assam,26.1445,91.7362
2003-03-02,20.58,15.47,28.1,0.55,71.86,0.74,17.97,96.48,Assam,26.1445,91.7362
2003-03-03,21.01,15.23,28.56,0.0,67.17,0.83,16.87,96.33,Assam,26.1445,91.7362
2003-03-04,22.01,14.58,29.69,0.39,56.26,1.32,20.35,96.04,Assam,26.1445,91.7362
2003-03-05,16.49,11.11,25.21,0.0,44.46,1.16,21.57,96.26,Assam,26.1445,91.7362
2003-03-06,15.43,7.83,25.13,0.0,53.77,0.61,21.12,96.62,Assam,26.1445,91.7362
2003-03-07,15.67,8.7,24.98,0.0,55.48,0.62,20.71,96.61,Assam,26.1445,91.7362
2003-03-08,16.39,10.06,25.81,0.0,54.65,0.83,18.12,96.63,Assam,26.1445,91.7362
2003-03-09,16.65,9.08,25.17,0.0,57.1,0.65,21.1,96.87,Assam,26.1445,91.7362
2003-03-10,17.65,10.05,27.47,0.0,62.51,0.48,21.38,96.7,Assam,26.1445,91.7362
2003-03-11,18.37,10.96,27.37,0.15,62.42,0.69,15.63,96.65,Assam,26.1445,91.7362
2003-03-12,19.06,13.03,25.58,15.9,72.56,0.5,7.26,96.85,Assam,26.1445,91.7362
2003-03-13,18.33,14.61,24.49,0.27,81.12,0.41,11.23,96.94,Assam,26.1445,91.7362
2003-03-14,19.35,14.24,25.6,2.93,75.35,0.78,12.56,96.84,Assam,26.1445,91.7362
2003-03-15,19.76,14.57,26.74,1.71,78.5,0.48,11.12,96.6,Assam,26.1445,91.7362
2003-03-16,20.6,15.16,27.43,0.03,75.86,0.73,11.18,96.5,Assam,26.1445,91.7362
2003-03-17,21.05,15.78,28.35,1.06,71.71,0.61,13.65,96.76,Assam,26.1445,91.7362
2003-03-18,19.9,14.72,26.83,0.48,75.93,0.58,16.39,96.85,Assam,26.1445,91.7362
2003-03-19,20.24,14.77,27.33,11.51,72.99,0.8,12.84,96.7,Assam,26.1445,91.7362
2003-03-20,19.97,15.14,27.26,19.16,69.11,0.65,17.42,96.55,Assam,26.1445,91.7362
2003-03-21,20.4,14.27,28.18,0.0,63.1,0.64,8.8,96.68,Assam,26.1445,91.7362
2003-03-22,20.22,13.37,28.58,1.59,69.37,0.6,22.05,96.82,Assam,26.1445,91.7362
2003-03-23,21.19,13.87,29.84,0.0,68.47,0.51,21.51,96.79,Assam,26.1445,91.7362
2003-03-24,22.12,14.96,31.21,0.0,68.24,0.46,22.62,96.64,Assam,26.1445,91.7362
2003-03-25,22.46,15.73,31.31,0.01,67.44,0.43,20.09,96.56,Assam,26.1445,91.7362
2003-03-26,22.41,15.58,30.47,11.58,68.44,0.56,20.2,96.71,Assam,26.1445,91.7362
2003-03-27,22.21,16.35,29.3,18.09,74.08,0.4,18.06,96.71,Assam,26.1445,91.7362
2003-03-28,23.13,16.5,30.35,0.07,71.49,0.46,17.64,96.55,Assam,26.1445,91.7362
2003-03-29,23.07,17.92,30.0,0.04,71.76,0.57,20.48,96.33,Assam,26.1445,91.7362
2003-03-30,22.79,17.6,28.77,16.95,74.15,0.64,14.69,96.25,Assam,26.1445,91.7362
2003-03-31,23.25,19.42,28.55,42.0,78.87,1.06,13.33,96.05,Assam,26.1445,91.7362
2003-04-01,22.52,17.52,28.92,7.39,76.68,0.62,11.49,96.07,Assam,26.1445,91.7362
2003-04-02,21.86,15.99,29.7,0.42,70.72,0.73,13.34,96.05,Assam,26.1445,91.7362
2003-04-03,22.9,16.8,30.64,0.29,74.35,0.58,19.92,96.19,Assam,26.1445,91.7362
2003-04-04,23.5,18.07,30.54,1.76,74.37,0.54,18.49,96.43,Assam,26.1445,91.7362
2003-04-05,24.05,19.15,31.25,0.0,74.32,0.57,16.83,96.41,Assam,26.1445,91.7362
2003-04-06,24.17,18.92,31.58,0.0,71.72,0.74,24.4,96.47,Assam,26.1445,91.7362
2003-04-07,24.77,18.71,32.43,0.0,66.04,0.83,22.4,96.6,Assam,26.1445,91.7362
2003-04-08,24.43,17.6,33.34,0.0,51.92,0.81,24.16,96.44,Assam,26.1445,91.7362
2003-04-09,23.7,15.8,33.33,0.02,52.78,0.72,24.43,96.37,Assam,26.1445,91.7362
2003-04-10,23.71,16.12,33.22,5.12,56.21,0.61,20.79,96.47,Assam,26.1445,91.7362
2003-04-11,24.48,18.12,31.76,11.32,66.3,0.67,22.18,96.47,Assam,26.1445,91.7362
2003-04-12,24.51,19.64,31.38,5.34,72.49,0.8,14.75,96.19,Assam,26.1445,91.7362
2003-04-13,25.33,18.96,32.79,19.82,74.75,0.58,15.45,96.19,Assam,26.1445,91.7362
2003-04-14,26.05,20.78,33.25,2.02,70.72,0.52,20.99,96.42,Assam,26.1445,91.7362
2003-04-15,24.94,19.8,30.96,2.98,72.87,0.45,13.42,96.37,Assam,26.1445,91.7362
2003-04-16,25.01,19.24,32.22,1.14,74.34,0.49,15.38,96.42,Assam,26.1445,91.7362
2003-04-17,25.54,21.36,30.31,17.08,75.17,0.91,13.3,96.15,Assam,26.1445,91.7362
2003-04-18,26.16,21.46,32.47,17.13,76.13,0.72,12.89,96.21,Assam,26.1445,91.7362
2003-04-19,25.94,20.52,32.87,4.86,73.77,0.59,14.72,96.08,Assam,26.1445,91.7362
2003-04-20,26.1,21.7,32.19,12.69,76.95,0.76,10.95,96.04,Assam,26.1445,91.7362
2003-04-21,25.67,21.1,31.24,11.06,75.11,1.07,12.23,96.07,Assam,26.1445,91.7362
2003-04-22,26.16,22.18,31.76,8.98,71.25,1.22,14.14,96.15,Assam,26.1445,91.7362
2003-04-23,25.56,20.17,32.02,2.55,72.49,0.53,17.55,96.43,Assam,26.1445,91.7362
2003-04-24,25.42,19.41,32.21,0.0,71.64,0.52,19.43,96.43,Assam,26.1445,91.7362
2003-04-25,25.76,19.91,32.46,0.0,73.83,0.51,16.58,96.33,Assam,26.1445,91.7362
2003-04-26,26.54,20.52,33.6,2.53,73.23,0.62,5.17,96.17,Assam,26.1445,91.7362
2003-04-27,27.16,22.22,33.98,32.37,74.35,0.72,13.19,96.05,Assam,26.1445,91.7362
2003-04-28,24.84,20.97,27.42,2.46,82.19,0.43,15.12,96.35,Assam,26.1445,91.7362
2003-04-29,25.43,19.57,33.64,2.8,74.84,0.45,23.59,96.53,Assam,26.1445,91.7362
2003-04-30,25.01,20.15,30.75,1.74,75.9,0.38,25.27,96.56,Assam,26.1445,91.7362
2003-05-01,24.67,20.29,30.57,3.06,75.06,0.47,14.74,96.25,Assam,26.1445,91.7362
2003-05-02,24.53,19.32,30.73,6.58,72.34,0.61,14.17,96.02,Assam,26.1445,91.7362
2003-05-03,24.97,20.15,31.17,6.78,77.39,0.52,16.02,95.89,Assam,26.1445,91.7362
2003-05-04,27.07,22.7,32.6,9.76,78.19,1.01,18.42,95.65,Assam,26.1445,91.7362
2003-05-05,25.36,19.09,31.46,8.72,66.43,1.29,22.11,95.7,Assam,26.1445,91.7362
2003-05-06,25.21,18.4,32.23,0.82,69.83,0.94,21.78,95.89,Assam,26.1445,91.7362
2003-05-07,26.01,20.83,32.64,3.79,73.19,0.64,21.19,96.1,Assam,26.1445,91.7362
2003-05-08,25.17,19.91,31.23,23.89,74.26,0.48,20.62,96.26,Assam,26.1445,91.7362
2003-05-09,25.44,19.69,32.72,12.35,68.81,0.42,25.09,96.43,Assam,26.1445,91.7362
2003-05-10,25.51,19.36,33.76,0.0,65.64,0.55,12.08,96.45,Assam,26.1445,91.7362
2003-05-11,25.58,18.1,33.35,1.69,63.29,0.45,25.34,96.33,Assam,26.1445,91.7362
2003-05-12,25.52,19.54,33.07,0.08,65.95,0.5,19.52,96.26,Assam,26.1445,91.7362
2003-05-13,27.25,19.58,34.11,0.0,59.78,0.45,24.92,96.17,Assam,26.1445,91.7362
2003-05-14,27.01,20.42,34.21,0.0,65.45,0.45,25.45,96.02,Assam,26.1445,91.7362
2003-05-15,26.85,21.71,32.25,1.13,70.82,0.45,19.46,95.9,Assam,26.1445,91.7362
2003-05-16,26.56,21.55,32.75,2.41,73.06,0.48,23.54,95.87,Assam,26.1445,91.7362
2003-05-17,26.6,21.38,32.76,5.03,73.16,0.63,18.33,95.81,Assam,26.1445,91.7362
2003-05-18,27.46,22.03,34.1,1.33,70.29,0.66,20.46,95.69,Assam,26.1445,91.7362
2003-05-19,27.76,21.8,34.87,0.02,67.23,0.43,20.11,95.82,Assam,26.1445,91.7362
2003-05-20,27.52,21.53,34.35,13.04,69.82,0.52,23.24,95.98,Assam,26.1445,91.7362
2003-05-21,26.29,22.84,31.38,18.15,79.4,0.5,13.15,96.11,Assam,26.1445,91.7362
2003-05-22,27.55,22.2,33.65,0.21,70.23,0.48,18.69,96.01,Assam,26.1445,91.7362
2003-05-23,26.88,21.93,32.03,3.52,72.36,0.52,15.96,96.03,Assam,26.1445,91.7362
2003-05-24,27.17,22.31,32.72,3.12,73.42,0.43,22.41,96.02,Assam,26.1445,91.7362
2003-05-25,27.0,22.87,32.7,15.82,75.21,0.91,19.7,95.94,Assam,26.1445,91.7362
2003-05-26,27.13,22.43,33.05,3.87,75.03,0.68,14.0,95.84,Assam,26.1445,91.7362
2003-05-27,27.39,22.63,33.9,14.05,74.69,0.79,19.79,95.57,Assam,26.1445,91.7362
2003-05-28,27.4,22.73,34.26,10.13,73.63,0.59,19.59,95.72,Assam,26.1445,91.7362
2003-05-29,27.98,22.32,35.74,0.25,69.54,0.49,19.95,95.93,Assam,26.1445,91.7362
2003-05-30,28.66,22.31,35.73,4.53,67.67,0.5,19.6,96.0,Assam,26.1445,91.7362
2003-05-31,29.13,23.09,35.95,0.34,67.18,0.49,24.33,95.99,Assam,26.1445,91.7362
2003-06-01,29.43,23.09,36.67,0.39,66.6,0.44,23.31,95.87,Assam,26.1445,91.7362
2003-06-02,29.52,22.95,36.76,0.13,65.24,0.44,24.31,95.75,Assam,26.1445,91.7362
2003-06-03,29.68,23.37,36.38,3.08,67.05,0.4,22.83,95.69,Assam,26.1445,91.7362
2003-06-04,26.67,24.55,29.7,9.16,84.29,0.24,21.68,95.67,Assam,26.1445,91.7362
2003-06-05,26.38,23.92,29.71,15.79,85.66,0.46,10.55,95.53,Assam,26.1445,91.7362
2003-06-06,26.12,23.39,29.07,8.06,85.76,0.57,15.04,95.45,Assam,26.1445,91.7362
2003-06-07,28.62,23.39,34.58,13.15,74.46,0.47,11.91,95.49,Assam,26.1445,91.7362
2003-06-08,26.93,23.88,30.47,19.14,83.36,0.49,10.39,95.61,Assam,26.1445,91.7362
2003-06-09,27.97,24.25,33.59,7.49,76.61,0.74,9.76,95.49,Assam,26.1445,91.7362
2003-06-10,27.71,24.02,32.14,14.12,80.48,0.44,18.13,95.45,Assam,26.1445,91.7362
2003-06-11,26.61,23.97,31.09,13.26,81.54,0.4,15.51,95.5,Assam,26.1445,91.7362
2003-06-12,27.37,23.8,32.33,11.78,77.82,0.84,13.28,95.58,Assam,26.1445,91.7362
2003-06-13,27.42,23.05,33.04,20.65,79.29,0.89,9.86,95.66,Assam,26.1445,91.7362
2003-06-14,26.98,23.67,32.33,24.73,81.17,0.87,13.89,95.79,Assam,26.1445,91.7362
2003-06-15,27.95,22.91,33.34,2.37,75.23,0.45,17.09,95.69,Assam,26.1445,91.7362
2003-06-16,27.73,23.82,32.01,0.84,75.52,0.56,23.68,95.65,Assam,26.1445,91.7362
2003-06-17,27.33,23.92,32.35,2.84,79.15,0.68,20.5,95.68,Assam,26.1445,91.7362
2003-06-18,26.19,23.7,30.08,19.89,87.84,0.55,9.95,95.72,Assam,26.1445,91.7362
2003-06-19,26.25,23.59,29.42,67.74,87.44,0.41,16.01,95.42,Assam,26.1445,91.7362
2003-06-20,26.34,22.66,30.6,2.12,82.99,0.7,21.22,95.26,Assam,26.1445,91.7362
2003-06-21,27.09,23.0,32.39,4.62,81.21,1.04,15.1,95.14,Assam,26.1445,91.7362
2003-06-22,27.14,23.71,32.01,17.53,84.8,0.99,8.67,95.29,Assam,26.1445,91.7362
2003-06-23,28.6,24.14,34.35,6.7,80.31,0.51,16.7,95.54,Assam,26.1445,91.7362
2003-06-24,27.14,25.08,30.86,0.26,86.97,0.54,21.67,95.59,Assam,26.1445,91.7362
2003-06-25,28.29,24.93,33.12,3.55,83.51,0.64,19.54,95.31,Assam,26.1445,91.7362
2003-06-26,27.06,24.89,29.51,8.21,89.96,0.56,13.47,95.35,Assam,26.1445,91.7362
2003-06-27,26.74,24.26,31.29,28.55,88.79,0.52,5.22,95.41,Assam,26.1445,91.7362
2003-06-28,27.03,24.94,29.36,55.26,88.75,0.55,11.04,95.36,Assam,26.1445,91.7362
2003-06-29,27.17,24.58,29.84,58.07,89.75,0.38,9.13,95.19,Assam,26.1445,91.7362
2003-06-30,27.0,24.23,30.2,54.9,87.62,0.39,4.4,95.35,Assam,26.1445,91.7362
2003-07-01,28.04,24.11,31.32,7.4,80.63,0.44,19.53,95.63,Assam,26.1445,91.7362
2003-07-02,28.13,24.71,32.67,2.32,81.92,0.33,16.72,95.99,Assam,26.1445,91.7362
2003-07-03,28.08,23.54,32.92,1.21,80.21,0.55,10.45,95.93,Assam,26.1445,91.7362
2003-07-04,27.03,24.73,32.04,1.25,85.43,0.27,11.58,95.97,Assam,26.1445,91.7362
2003-07-05,28.06,24.43,33.61,0.46,80.25,0.36,20.93,96.06,Assam,26.1445,91.7362
2003-07-06,27.84,24.16,32.85,4.35,83.23,0.66,21.75,95.95,Assam,26.1445,91.7362
2003-07-07,27.32,25.02,31.03,4.88,83.55,0.88,11.92,95.69,Assam,26.1445,91.7362
2003-07-08,26.51,23.69,29.87,9.87,87.49,0.46,9.38,95.68,Assam,26.1445,91.7362
2003-07-09,26.82,23.14,31.77,12.79,83.57,0.31,9.54,95.84,Assam,26.1445,91.7362
2003-07-10,28.06,23.7,33.25,3.82,79.58,0.54,17.18,95.82,Assam,26.1445,91.7362
2003-07-11,27.4,24.85,30.63,4.55,84.7,0.7,16.2,95.63,Assam,26.1445,91.7362
2003-07-12,26.84,24.13,30.33,25.94,89.84,0.37,8.41,95.58,Assam,26.1445,91.7362
2003-07-13,27.34,24.45,30.81,9.79,86.95,0.31,9.98,95.67,Assam,26.1445,91.7362
2003-07-14,27.93,24.8,32.1,40.23,82.5,0.29,17.8,95.8,Assam,26.1445,91.7362
2003-07-15,27.37,24.33,30.78,14.4,86.29,0.32,9.98,95.94,Assam,26.1445,91.7362
2003-07-16,28.32,24.43,32.26,4.85,83.38,0.36,22.72,96.03,Assam,26.1445,91.7362
2003-07-17,28.56,24.85,33.32,3.11,82.15,0.34,18.52,96.09,Assam,26.1445,91.7362
2003-07-18,27.7,24.83,32.0,6.84,84.64,0.51,17.67,96.04,Assam,26.1445,91.7362
2003-07-19,27.73,24.08,32.4,11.61,83.99,0.72,17.57,95.71,Assam,26.1445,91.7362
2003-07-20,27.83,24.13,32.4,16.05,84.63,0.6,11.88,95.71,Assam,26.1445,91.7362
2003-07-21,28.81,24.93,34.38,7.27,76.69,0.35,18.74,95.79,Assam,26.1445,91.7362
2003-07-22,28.61,23.95,33.63,0.16,77.2,0.32,22.32,95.71,Assam,26.1445,91.7362
2003-07-23,28.38,24.83,33.11,0.07,78.2,0.47,23.11,95.48,Assam,26.1445,91.7362
2003-07-24,28.48,23.87,33.92,4.46,79.15,0.7,26.76,95.26,Assam,26.1445,91.7362
2003-07-25,27.79,24.34,32.32,5.02,84.45,0.85,25.38,95.19,Assam,26.1445,91.7362
2003-07-26,27.61,24.51,32.18,26.15,86.01,0.66,24.75,95.59,Assam,26.1445,91.7362
2003-07-27,29.09,24.51,34.91,62.39,81.54,0.34,15.43,95.89,Assam,26.1445,91.7362
2003-07-28,28.2,24.59,32.98,2.6,83.04,0.51,19.63,96.01,Assam,26.1445,91.7362
2003-07-29,27.83,24.3,33.01,9.44,83.02,0.37,16.15,95.72,Assam,26.1445,91.7362
2003-07-30,27.02,24.58,30.34,40.64,89.48,0.55,4.75,95.55,Assam,26.1445,91.7362
2003-07-31,27.66,24.21,32.03,13.5,84.73,0.76,17.07,95.71,Assam,26.1445,91.7362
2003-08-01,27.37,25.18,31.23,23.38,87.4,0.31,16.85,95.83,Assam,26.1445,91.7362
2003-08-02,27.49,24.62,30.92,5.35,82.8,0.38,13.56,95.89,Assam,26.1445,91.7362
2003-08-03,28.56,24.88,33.48,0.55,78.08,0.43,22.58,95.9,Assam,26.1445,91.7362
2003-08-04,28.66,24.18,33.15,0.56,78.46,0.47,23.26,95.86,Assam,26.1445,91.7362
2003-08-05,29.24,24.65,35.08,1.35,78.85,0.39,24.5,95.77,Assam,26.1445,91.7362
2003-08-06,29.23,25.34,34.64,0.74,80.48,0.37,21.14,95.68,Assam,26.1445,91.7362
2003-08-07,28.58,24.97,33.29,8.38,84.55,0.5,15.48,95.68,Assam,26.1445,91.7362
2003-08-08,27.24,25.06,30.78,8.72,90.68,0.54,14.34,95.72,Assam,26.1445,91.7362
2003-08-09,28.68,24.35,33.93,1.6,81.91,0.51,19.83,95.6,Assam,26.1445,91.7362
2003-08-10,28.72,25.02,34.1,2.3,81.73,0.57,15.79,95.61,Assam,26.1445,91.7362
2003-08-11,29.43,24.67,34.84,9.05,77.39,0.26,19.61,95.74,Assam,26.1445,91.7362
2003-08-12,29.55,24.53,35.79,6.1,75.79,0.3,20.42,95.73,Assam,26.1445,91.7362
2003-08-13,28.99,25.37,33.26,0.59,80.01,0.35,21.31,95.75,Assam,26.1445,91.7362
2003-08-14,28.0,25.23,31.76,0.33,84.88,0.32,17.08,95.68,Assam,26.1445,91.7362
2003-08-15,27.86,24.8,31.23,3.05,85.72,0.32,18.47,95.76,Assam,26.1445,91.7362
2003-08-16,27.73,24.81,31.8,5.83,85.52,0.52,16.43,95.82,Assam,26.1445,91.7362
2003-08-17,27.7,24.68,32.13,20.25,83.43,0.29,7.12,95.92,Assam,26.1445,91.7362
2003-08-18,26.93,24.07,30.22,6.17,87.28,0.47,12.01,95.9,Assam,26.1445,91.7362
2003-08-19,27.5,24.45,31.3,1.22,85.33,0.29,17.98,95.65,Assam,26.1445,91.7362
2003-08-20,26.25,24.63,28.59,0.86,90.28,0.34,18.59,95.57,Assam,26.1445,91.7362
2003-08-21,27.89,23.29,33.04,0.48,81.24,0.49,21.47,95.61,Assam,26.1445,91.7362
2003-08-22,27.91,25.09,32.26,7.68,87.07,0.63,18.95,95.86,Assam,26.1445,91.7362
2003-08-23,27.59,24.47,31.73,4.21,84.5,0.42,12.09,96.18,Assam,26.1445,91.7362
2003-08-24,27.83,23.64,33.14,3.13,82.3,0.48,17.93,95.97,Assam,26.1445,91.7362
2003-08-25,28.24,24.33,32.98,2.29,79.89,0.37,18.79,95.81,Assam,26.1445,91.7362
2003-08-26,29.64,24.36,35.32,0.03,75.9,0.38,21.21,95.63,Assam,26.1445,91.7362
2003-08-27,29.87,25.81,35.35,8.33,76.93,0.41,18.94,95.73,Assam,26.1445,91.7362
2003-08-28,28.0,25.16,33.01,55.82,82.73,0.33,16.23,95.88,Assam,26.1445,91.7362
2003-08-29,28.29,23.92,33.55,9.84,78.28,0.37,19.44,96.03,Assam,26.1445,91.7362
2003-08-30,28.0,23.97,33.41,6.09,80.55,0.32,16.56,95.92,Assam,26.1445,91.7362
2003-08-31,28.83,24.17,34.16,1.52,78.88,0.23,15.79,95.71,Assam,26.1445,91.7362
2003-09-01,28.08,24.2,32.8,14.26,82.33,0.39,17.89,95.66,Assam,26.1445,91.7362
2003-09-02,27.73,23.64,33.42,51.14,82.86,0.29,17.41,95.77,Assam,26.1445,91.7362
2003-09-03,28.63,23.64,33.43,6.38,75.39,0.32,17.83,95.83,Assam,26.1445,91.7362
2003-09-04,26.77,24.24,30.54,9.61,86.6,0.48,17.47,95.92,Assam,26.1445,91.7362
2003-09-05,26.72,23.65,31.84,2.15,86.75,0.52,15.54,95.9,Assam,26.1445,91.7362
2003-09-06,26.11,24.09,29.63,4.44,91.08,0.32,14.78,95.96,Assam,26.1445,91.7362
2003-09-07,27.8,23.95,31.63,2.99,78.95,0.26,14.73,95.9,Assam,26.1445,91.7362
2003-09-08,27.29,23.77,32.21,5.12,81.4,0.43,18.62,95.86,Assam,26.1445,91.7362
2003-09-09,26.36,22.87,31.45,5.95,84.99,0.5,16.51,95.94,Assam,26.1445,91.7362
2003-09-10,26.99,23.56,32.31,0.92,85.05,0.65,20.31,95.83,Assam,26.1445,91.7362
2003-09-11,27.54,23.54,32.94,2.46,83.8,0.61,20.32,95.71,Assam,26.1445,91.7362
2003-09-12,26.69,24.26,30.3,21.73,88.72,0.6,18.06,95.77,Assam,26.1445,91.7362
2003-09-13,26.62,23.68,31.07,8.01,87.16,0.55,19.72,95.89,Assam,26.1445,91.7362
2003-09-14,27.68,23.79,31.82,9.03,83.79,0.27,7.35,96.01,Assam,26.1445,91.7362
