State/Crop/District,Season,2000 - 2001,,,2001 - 2002,,,2002 - 2003,,,2003 - 2004,,,2004 - 2005,,,2005 - 2006,,,2006 - 2007,,,2007 - 2008,,,2008 - 2009,,,2009 - 2010,,,2010 - 2011,,,2011 - 2012,,,2012 - 2013,,,2013 - 2014,,,2014 - 2015,,,2015 - 2016,,,2016 - 2017,,,2017 - 2018,,,2018 - 2019,,,2019 - 2020,,,2020 - 2021,,,2021 - 2022,,,2022 - 2023,,
,,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield
,,(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.)
Madhya Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Arhar/Tur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,1,,,,,,,,,,,,,,,,,,,
Total,10,2,0.2,7,2,0.29,2,0.01,0.01,,,0,1,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,50,50,1,,,0,,,0,,,0,,,0,,,0,,,0,
34. Sidhi,Kharif,,,,3,2,0.67,2,1,0.5,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,1,,,,,,,,,,,,,,,,,,,
Total,,,0,3,2,0.67,2,1,0.5,,,0,1,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,50,50,1,,,0,,,0,,,0,,,0,,,0,,,0,
35. Tikamgarh,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,1,,,,,,,,,,,,,,,,,,
36. Ujjain,Kharif,24,3,0.13,25,3,0.12,30,4,0.13,32,8,0.25,46,8,0.17,46,7,0.15,44,11,0.25,,,,39,9,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37. Umaria,Kharif,,,,,,,,,,,,,,,,7,2,0.29,,,,,,,7,3,0.43,,,,30,11,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38. Vidisha,Kharif,4,1,0.25,,,,1,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total (Sunflower),,3175,1122.1,0.35,2035,905.01,0.44,2354,931.04,0.4,1984,1062,0.54,1897,943,0.5,1098,571,0.52,848,368,0.43,,,0,395,174,0.44,,,0,112,49,0.44,,,0,,,0,,,0,,,0,1000,1000,1,1520,1520,1,3120,2610,0.84,,,0,,,0,,,0,,,0,,,0
34. Urad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Agar malwa,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892,687,0.36,9000,3000,0.33,14000,8000,0.57,5000,4000,0.8,21600,16200,0.75,12361,4376,0.35,4853,1719,0.35,4244,1375,0.32,2868,1101,0.38,575,221,0.38
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,50,1.25,2,1,0.5,30,35,1.17,,,,,,,,,,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,1892,687,0.36,9000,3000,0.33,14000,8000,0.57,5000,4000,0.8,21640,16250,0.75,12363,4377,0.35,4883,1754,0.36,4244,1375,0.32,2868,1101,0.38,575,221,0.38,
2. Alirajpur,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,56305,27252,0.48,54620,27337,0.5,53651,26852,0.5,53867,17847,0.33,53353,30598,0.57,53493,18948,0.35,49000,20000,0.41,58000,36000,0.62,60000,50000,0.83,60500,18690,0.31,41292,14287,0.35,46947,21884,0.47,50737,9133,0.18,37126,18934,0.51,29046,14813,0.51
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0.43,33,21,0.64,,,,2,2,1,3,2,0.67,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,56305,27252,0.48,54620,27337,0.5,53651,26852,0.5,53867,17847,0.33,53353,30598,0.57,53493,18948,0.35,49000,20000,0.41,58000,36000,0.62,60000,50000,0.83,60500,18690,0.31,41299,14290,0.35,46980,21905,0.47,50737,9133,0.18,37128,18936,0.51,29049,14815,0.51,
3. Anuppur,Kharif,,,,,,,,,,2787,766,0.27,2919,1123,0.38,2802,1091,0.39,2694,1049,0.39,2641,815,0.31,2530,930,0.37,2375,558,0.23,2315,502,0.22,2314,540,0.23,2596,1584,0.61,2610,1494,0.57,8000,5000,0.63,4000,2000,0.5,8000,5000,0.63,4000,2770,0.69,1308,572,0.44,1938,955,0.49,1352,642,0.47,682,428,0.63,739,464,0.63
Rabi,,,,,,,,,,2,1,0.5,,,,,,,,,,1,,0,,,,,,,5,1,0.2,5,1,0.2,6,1,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,170,1.42,16,4,0.25,73,,0,,,,93,58,0.62,40,25,0.63,
Total,,,0,,,0,,,0,2789,767,0.28,2919,1123,0.38,2802,1091,0.39,2694,1049,0.39,2642,815,0.31,2530,930,0.37,2375,558,0.23,2320,503,0.22,2319,541,0.23,2602,1585,0.61,2610,1494,0.57,8000,5000,0.63,4000,2000,0.5,8000,5000,0.63,4120,2940,0.71,1324,576,0.44,2011,955,0.47,1352,642,0.47,775,486,0.63,779,489,0.63,
4. Ashoknagar,Kharif,,,,,,,,,,25777,11543,0.45,26225,12939,0.49,27284,13462,0.49,30228,16060,0.53,38117,20252,0.53,39182,19628,0.5,41765,22508,0.54,46195,19479,0.42,65457,25836,0.39,66224,19915,0.3,36417,10530,0.29,69000,35000,0.51,77000,53000,0.69,77000,47000,0.61,90660,58840,0.65,119491,50425,0.42,30059,12675,0.42,16343,6374,0.39,50880,23405,0.46,47072,21653,0.46
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,33,0.23,,,,35,5,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,15,7,0.47,,,,30,24,0.8,17,14,0.82,
Total,,,0,,,0,,,0,25777,11543,0.45,26225,12939,0.49,27284,13462,0.49,30228,16060,0.53,38117,20252,0.53,39182,19628,0.5,41765,22508,0.54,46195,19479,0.42,65603,25869,0.39,66224,19915,0.3,36452,10535,0.29,69000,35000,0.51,77000,53000,0.69,77000,47000,0.61,90660,58840,0.65,119493,50425,0.42,30074,12682,0.42,16343,6374,0.39,50910,23429,0.46,47089,21667,0.46,
5. Balaghat,Kharif,,,,,,,,,,1359,409,0.3,1390,419,0.3,1353,407,0.3,1348,406,0.3,1360,409,0.3,1343,405,0.3,1372,414,0.3,1117,404,0.36,1147,257,0.22,1145,569,0.5,1165,579,0.5,4000,3000,0.75,2000,1000,0.5,1000,1000,1,600,400,0.67,192,102,0.53,309,154,0.5,258,134,0.52,150,82,0.55,146,88,0.6
Rabi,,,,,,,,,,4026,1819,0.45,3807,1720,0.45,4220,1906,0.45,4346,1571,0.36,4638,1677,0.36,4553,1646,0.36,4323,1823,0.42,3980,1678,0.42,3940,1330,0.34,4156,2065,0.5,3811,1894,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290,1830,1.42,3371,1675,0.5,3187,2868,0.9,,,,283,345,1.22,94,115,1.22,
Total,,,0,,,0,,,0,5385,2228,0.41,5197,2139,0.41,5573,2313,0.42,5694,1977,0.35,5998,2086,0.35,5896,2051,0.35,5695,2237,0.39,5097,2082,0.41,5087,1587,0.31,5301,2634,0.5,4976,2473,0.5,4000,3000,0.75,2000,1000,0.5,1000,1000,1,1890,2230,1.18,3563,1777,0.5,3496,3022,0.86,258,134,0.52,433,427,0.99,240,203,0.85,
6. Barwani,Kharif,,,,,,,,,,9387,3545,0.38,9004,2164,0.24,8464,1370,0.16,8144,1429,0.18,7972,1506,0.19,7800,1500,0.19,7613,1412,0.19,7012,1466,0.21,7057,1082,0.15,6231,6631,1.06,6630,6398,0.97,10000,7000,0.7,8000,5000,0.63,8000,8000,1,8600,7650,0.89,2344,1758,0.75,2704,1454,0.54,2113,1128,0.53,1805,1534,0.85,1852,1611,0.87
Rabi,,,,,,,,,,,,,,,,,,,23,6,0.26,25,5,0.2,21,4,0.19,16,3,0.19,,,,1,,0,7,2,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,5,4,0.8,32,24,0.75,
Total,,,0,,,0,,,0,9387,3545,0.38,9004,2164,0.24,8464,1370,0.16,8167,1435,0.18,7997,1511,0.19,7821,1504,0.19,7629,1415,0.19,7012,1466,0.21,7058,1082,0.15,6238,6633,1.06,6630,6398,0.97,10000,7000,0.7,8000,5000,0.63,8000,8000,1,8600,7650,0.89,2345,1758,0.75,2704,1454,0.54,2113,1128,0.53,1810,1538,0.85,1884,1635,0.87,
7. Betul,Kharif,,,,,,,,,,12514,3696,0.3,12626,3860,0.31,10086,3396,0.34,9431,3323,0.35,8936,3194,0.36,8076,2804,0.35,7211,2578,0.36,7916,2912,0.37,6564,1827,0.28,5497,2384,0.43,3518,901,0.26,15000,3000,0.2,4000,1000,0.25,4000,2000,0.5,3500,1530,0.44,1455,372,0.26,1464,307,0.21,1248,202,0.16,687,238,0.35,512,178,0.35
Rabi,,,,,,,,,,632,157,0.25,638,152,0.24,654,161,0.25,443,112,0.25,389,63,0.16,360,55,0.15,401,91,0.23,236,52,0.22,249,39,0.16,,,,12,2,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,280,1.4,5,1,0.2,100,80,0.8,,,,50,48,0.96,42,40,0.95,
Total,,,0,,,0,,,0,13146,3853,0.29,13264,4012,0.3,10740,3557,0.33,9874,3435,0.35,9325,3257,0.35,8436,2859,0.34,7612,2669,0.35,8152,2964,0.36,6813,1866,0.27,5497,2384,0.43,3530,903,0.26,15000,3000,0.2,4000,1000,0.25,4000,2000,0.5,3700,1810,0.49,1460,373,0.26,1564,387,0.25,1248,202,0.16,737,286,0.39,554,218,0.39,
8. Bhind,Kharif,,,,,,,,,,2281,742,0.33,1642,534,0.33,1975,657,0.33,990,247,0.25,618,182,0.29,570,136,0.24,407,106,0.26,472,144,0.31,509,89,0.17,559,117,0.21,536,197,0.37,5000,3000,0.6,3000,1000,0.33,2000,2000,1,6400,3650,0.57,1425,503,0.35,1867,749,0.4,856,171,0.2,599,144,0.24,308,166,0.54
Rabi,,,,,,,,,,17,3,0.18,,,,,,,21,2,0.1,9,1,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,25,25,1,,,,10,7,0.7,17,11,0.65,
Total,,,0,,,0,,,0,2298,745,0.32,1642,534,0.33,1975,657,0.33,1011,249,0.25,627,183,0.29,570,136,0.24,407,106,0.26,472,144,0.31,509,89,0.17,559,117,0.21,536,197,0.37,5000,3000,0.6,3000,1000,0.33,2000,2000,1,6400,3650,0.57,1426,503,0.35,1892,774,0.41,856,171,0.2,609,151,0.25,325,177,0.54,
9. Bhopal,Kharif,,,,,,,,,,293,93,0.32,290,94,0.32,248,83,0.33,273,94,0.34,259,87,0.34,291,100,0.34,293,100,0.34,291,105,0.36,300,86,0.29,280,133,0.48,258,85,0.33,7000,3000,0.43,2000,1000,0.5,6000,4000,0.67,3650,1190,0.33,3004,1331,0.44,628,284,0.45,403,91,0.23,2463,887,0.36,129,58,0.45
Rabi,,,,,,,,,,,,,,,,1,,0,,,,4,1,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,170,1.31,1,,0,,,,,,,,,,,,,
Total,,,0,,,0,,,0,293,93,0.32,290,94,0.32,249,83,0.33,273,94,0.34,263,88,0.33,291,100,0.34,293,100,0.34,291,105,0.36,300,86,0.29,280,133,0.48,258,85,0.33,7000,3000,0.43,2000,1000,0.5,6000,4000,0.67,3780,1360,0.36,3005,1331,0.44,628,284,0.45,403,91,0.23,2463,887,0.36,129,58,0.45,
10. Burhanpur,Kharif,,,,,,,,,,2794,875,0.31,1938,523,0.27,1750,506,0.29,1672,524,0.31,1648,501,0.3,1491,432,0.29,1617,491,0.3,1556,366,0.24,1458,385,0.26,1518,632,0.42,1437,609,0.42,5000,4000,0.8,4000,2000,0.5,4000,4000,1,4600,4350,0.95,571,284,0.5,436,202,0.46,310,160,0.52,189,92,0.49,113,73,0.65
Rabi,,,,,,,,,,,,,,,,,,,3,1,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,2,1,0.5,
Total,,,0,,,0,,,0,2794,875,0.31,1938,523,0.27,1750,506,0.29,1675,525,0.31,1648,501,0.3,1491,432,0.29,1617,491,0.3,1556,366,0.24,1458,385,0.26,1518,632,0.42,1437,609,0.42,5000,4000,0.8,4000,2000,0.5,4000,4000,1,4600,4350,0.95,572,284,0.5,436,202,0.46,310,160,0.52,189,92,0.49,115,74,0.64,
11. Chhatarpur,Kharif,,,,,,,,,,37486,6142,0.16,41380,8375,0.2,38519,7611,0.2,35790,6718,0.19,61650,10963,0.18,56331,13914,0.25,59490,14106,0.24,62157,14737,0.24,62735,7778,0.12,73143,23749,0.32,70689,28616,0.4,79000,55000,0.7,95000,75000,0.79,108000,111000,1.03,123300,129710,1.05,254448,185493,0.73,265550,53750,0.2,225300,99132,0.44,178042,121069,0.68,184568,149500,0.81
Rabi,,,,,,,,,,,,,4,1,0.25,31,7,0.23,7,1,0.14,52,10,0.19,57,13,0.23,,,,50,11,0.22,208,26,0.13,204,30,0.15,278,103,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,130,1.44,36,20,0.56,186,89,0.48,,,,268,236,0.88,163,144,0.88,
Total,,,0,,,0,,,0,37486,6142,0.16,41384,8376,0.2,38550,7618,0.2,35797,6719,0.19,61702,10973,0.18,56388,13927,0.25,59490,14106,0.24,62207,14748,0.24,62943,7804,0.12,73347,23779,0.32,70967,28719,0.4,79000,55000,0.7,95000,75000,0.79,108000,111000,1.03,123390,129840,1.05,254484,185513,0.73,265736,53839,0.2,225300,99132,0.44,178310,121305,0.68,184731,149644,0.81,
12. Chhindwara,Kharif,,,,,,,,,,13995,4452,0.32,11978,3464,0.29,10696,2062,0.19,15439,5581,0.36,9655,3025,0.31,9190,2613,0.28,9454,3053,0.32,8818,2890,0.33,8341,1809,0.22,8428,3453,0.41,7904,1143,0.14,13000,4000,0.31,12000,5000,0.42,2000,1000,0.5,10500,9280,0.88,5227,1260,0.24,4778,1842,0.39,4094,1638,0.4,2962,1185,0.4,1369,705,0.51
Rabi,,,,,,,,,,,,,,,,,,,2,,0,,,,3,1,0.33,1,,0,,,,,,,,,,3,1,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,140,1.4,64,21,0.33,426,344,0.81,,,,1108,1119,1.01,529,534,1.01,
Total,,,0,,,0,,,0,13995,4452,0.32,11978,3464,0.29,10696,2062,0.19,15441,5581,0.36,9655,3025,0.31,9193,2614,0.28,9455,3053,0.32,8818,2890,0.33,8341,1809,0.22,8428,3453,0.41,7907,1144,0.14,13000,4000,0.31,12000,5000,0.42,2000,1000,0.5,10600,9420,0.89,5291,1281,0.24,5204,2186,0.42,4094,1638,0.4,4070,2304,0.57,1898,1239,0.65,
13. Damoh,Kharif,,,,,,,,,,18495,4546,0.25,16764,4201,0.25,13545,4113,0.3,14065,3795,0.27,37976,10798,0.28,549,206,0.38,33070,11156,0.34,21031,8412,0.4,24466,7829,0.32,28803,14113,0.49,24827,6888,0.28,24000,10000,0.42,48000,25000,0.52,65000,75000,1.15,105400,142290,1.35,187019,91639,0.49,136864,15352,0.11,90975,14283,0.16,157710,77278,0.49,187483,127488,0.68
Rabi,,,,,,,,,,24,3,0.13,18,2,0.11,,,,66,9,0.14,67,14,0.21,5,1,0.2,80,13,0.16,57,9,0.16,78,16,0.21,40,12,0.3,158,32,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8980,13560,1.51,100,29,0.29,900,945,1.05,,,,3144,3458,1.1,2826,3194,1.13,
Total,,,0,,,0,,,0,18519,4549,0.25,16782,4203,0.25,13545,4113,0.3,14131,3804,0.27,38043,10812,0.28,554,207,0.37,33150,11169,0.34,21088,8421,0.4,24544,7845,0.32,28843,14125,0.49,24985,6920,0.28,24000,10000,0.42,48000,25000,0.52,65000,75000,1.15,114380,155850,1.36,187119,91668,0.49,137764,16297,0.12,90975,14283,0.16,160854,80736,0.5,190309,130682,0.69,
14. Datia,Kharif,,,,,,,,,,23943,5954,0.25,15984,3727,0.23,11699,3566,0.3,8218,2505,0.3,11908,2310,0.19,6404,1597,0.25,8236,1826,0.22,5391,1643,0.3,6905,1297,0.19,8615,2524,0.29,10690,3181,0.3,44000,22000,0.5,29000,8000,0.28,35000,11000,0.31,33750,5060,0.15,98474,33777,0.34,91072,27102,0.3,62860,17601,0.28,34279,9598,0.28,31580,10421,0.33
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,13,0.43,102,73,0.72,,,,13,11,0.85,1,1,1,
Total,,,0,,,0,,,0,23943,5954,0.25,15984,3727,0.23,11699,3566,0.3,8218,2505,0.3,11908,2310,0.19,6404,1597,0.25,8236,1826,0.22,5391,1643,0.3,6905,1297,0.19,8615,2524,0.29,10690,3181,0.3,44000,22000,0.5,29000,8000,0.28,35000,11000,0.31,33750,5060,0.15,98504,33790,0.34,91174,27175,0.3,62860,17601,0.28,34292,9609,0.28,31581,10422,0.33,
15. Dewas,Kharif,,,,,,,,,,124,33,0.27,89,26,0.29,64,20,0.31,44,13,0.3,63,23,0.37,60,22,0.37,487,176,0.36,362,131,0.36,128,39,0.3,64,20,0.31,64,20,0.31,4000,2000,0.5,,,,,,,17150,8150,0.48,3075,972,0.32,235,71,0.3,286,80,0.28,8012,2364,0.3,,,
Rabi,,,,,,,,,,6,1,0.17,7,2,0.29,,,,1,,0,1,,0,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.33,,,,,,,2,1,0.5,1,0,0,
Total,,,0,,,0,,,0,130,34,0.26,96,28,0.29,64,20,0.31,45,13,0.29,64,23,0.36,61,22,0.36,487,176,0.36,362,131,0.36,128,39,0.3,64,20,0.31,64,20,0.31,4000,2000,0.5,,,0,,,0,17150,8150,0.48,3078,973,0.32,235,71,0.3,286,80,0.28,8014,2365,0.3,1,0,0,
16. Dhar,Kharif,,,,,,,,,,10318,3461,0.34,8437,2391,0.28,8044,2280,0.28,6981,2019,0.29,6927,2444,0.35,6687,2321,0.35,6341,2017,0.32,5787,2075,0.36,5814,1367,0.24,5427,2040,0.38,5454,3778,0.69,6000,3000,0.5,6000,4000,0.67,5000,5000,1,8000,8900,1.11,2076,1187,0.57,1413,715,0.51,734,275,0.37,586,293,0.5,318,228,0.72
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.5,,,,,,,,,,,,,
Total,,,0,,,0,,,0,10318,3461,0.34,8437,2391,0.28,8044,2280,0.28,6981,2019,0.29,6927,2444,0.35,6687,2321,0.35,6341,2017,0.32,5787,2075,0.36,5814,1367,0.24,5427,2040,0.38,5455,3778,0.69,6000,3000,0.5,6000,4000,0.67,5000,5000,1,8000,8900,1.11,2078,1188,0.57,1413,715,0.51,734,275,0.37,586,293,0.5,318,228,0.72,
17. Dindori,Kharif,,,,,,,,,,2795,588,0.21,2846,703,0.25,2819,523,0.19,2761,629,0.23,3270,745,0.23,3262,770,0.24,3279,747,0.23,3186,793,0.25,3574,525,0.15,3973,1531,0.39,3779,1493,0.4,12000,6000,0.5,9000,4000,0.44,8000,12000,1.5,10000,5500,0.55,2679,1058,0.39,3946,1506,0.38,3116,857,0.28,1538,509,0.33,1625,895,0.55
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1420,1.29,17,5,0.29,1200,840,0.7,,,,56,49,0.88,68,59,0.87,
Total,,,0,,,0,,,0,2795,588,0.21,2846,703,0.25,2819,523,0.19,2761,629,0.23,3270,745,0.23,3262,770,0.24,3279,747,0.23,3186,793,0.25,3574,525,0.15,3973,1531,0.39,3781,1495,0.4,12000,6000,0.5,9000,4000,0.44,8000,12000,1.5,11100,6920,0.62,2696,1063,0.39,5146,2346,0.46,3116,857,0.28,1594,558,0.35,1693,954,0.56,
18. Guna,Kharif,,,,,,,,,,2298,1012,0.44,2057,890,0.43,1913,1017,0.53,1617,872,0.54,2877,1289,0.45,2834,1420,0.5,2726,1469,0.54,3986,1966,0.49,3640,1551,0.43,4179,2477,0.59,3981,2674,0.67,24000,16000,0.67,14000,9000,0.64,48000,49000,1.02,109000,145410,1.33,94119,55813,0.59,10841,2142,0.2,6843,1293,0.19,35879,8252,0.23,24744,9279,0.38
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,360,1.2,,,,2,2,1,3,3,1,
Total,,,0,,,0,,,0,2298,1012,0.44,2057,890,0.43,1913,1017,0.53,1617,872,0.54,2877,1289,0.45,2834,1420,0.5,2726,1469,0.54,3986,1966,0.49,3640,1551,0.43,4179,2477,0.59,3981,2674,0.67,24000,16000,0.67,14000,9000,0.64,48000,49000,1.02,109000,145410,1.33,94119,55813,0.59,11141,2502,0.22,6843,1293,0.19,35881,8254,0.23,24747,9282,0.38,
19. Gwalior,Kharif,,,,,,,,,,21422,7884,0.37,12311,6748,0.55,7110,3842,0.54,6203,2186,0.35,9755,3438,0.35,6038,2411,0.4,5378,2400,0.45,4816,2112,0.44,5075,1540,0.3,6245,2180,0.35,3911,1307,0.33,8000,5000,0.63,4000,1000,0.25,6000,5000,0.83,5200,3270,0.63,18567,6480,0.35,20072,7110,0.35,13437,4515,0.34,6113,2164,0.35,4356,1786,0.41
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.25,5,4,0.8,,,,,,,,,,
Total,,,0,,,0,,,0,21422,7884,0.37,12311,6748,0.55,7110,3842,0.54,6203,2186,0.35,9755,3438,0.35,6038,2411,0.4,5378,2400,0.45,4816,2112,0.44,5075,1540,0.3,6245,2180,0.35,3911,1307,0.33,8000,5000,0.63,4000,1000,0.25,6000,5000,0.83,5200,3270,0.63,18571,6481,0.35,20077,7114,0.35,13437,4515,0.34,6113,2164,0.35,4356,1786,0.41,
20. Harda,Kharif,,,,,,,,,,26,7,0.27,30,7,0.23,20,4,0.2,14,3,0.21,13,2,0.15,7,2,0.29,1,,0,,,,1,,0,28,5,0.18,4,1,0.25,5000,2000,0.4,5000,1000,0.2,,,,75000,96680,1.29,38103,5639,0.15,9160,777,0.08,5170,776,0.15,40689,9765,0.24,1243,482,0.39
Rabi,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,11,3,0.27,6,2,0.33,4,2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1390,1.39,,,,,,,,,,2,2,1,3,2,0.67,
Total,,,0,,,0,,,0,27,7,0.26,30,7,0.23,20,4,0.2,14,3,0.21,13,2,0.15,7,2,0.29,1,,0,,,0,12,3,0.25,34,7,0.21,8,3,0.38,5000,2000,0.4,5000,1000,0.2,,,0,76000,98070,1.29,38103,5639,0.15,9160,777,0.08,5170,776,0.15,40691,9767,0.24,1246,484,0.39,
21. Hoshangabad,Kharif,,,,,,,,,,301,84,0.28,219,66,0.3,172,51,0.3,155,47,0.3,227,66,0.29,269,81,0.3,153,44,0.29,226,78,0.35,127,27,0.21,143,41,0.29,132,25,0.19,6000,2000,0.33,2000,1000,0.5,6000,5000,0.83,80300,106080,1.32,40656,9879,0.24,6515,1166,0.18,9380,1520,0.16,15779,4892,0.31,606,321,0.53
