State/Crop/District,Season,2000 - 2001,,,2001 - 2002,,,2002 - 2003,,,2003 - 2004,,,2004 - 2005,,,2005 - 2006,,,2006 - 2007,,,2007 - 2008,,,2008 - 2009,,,2009 - 2010,,,2010 - 2011,,,2011 - 2012,,,2012 - 2013,,,2013 - 2014,,,2014 - 2015,,,2015 - 2016,,,2016 - 2017,,,2017 - 2018,,,2018 - 2019,,,2019 - 2020,,,2020 - 2021,,,2021 - 2022,,,2022 - 2023,,
,,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield
,,(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.)
Nagaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Arhar/Tur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11. Zunheboto,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,1,,,,,,,,,,,,,,,,,,,,,,,,
,Rabi,120,180,1.5,420,960,2.29,530,1100,2.08,780,1170,1.5,450,680,1.51,,,,,,,,,,,,,60,80,1.33,50,90,1.8,40,60,1.5,40,30,0.75,50,50,1,,,,50,50,1,50,50,1,50,50,1,50,50,1,50,50,1,50,50,1,,,,,,
,Total,120,180,1.5,420,960,2.29,530,1100,2.08,780,1170,1.5,450,680,1.51,,,0,,,0,,,0,,,0,60,80,1.33,50,90,1.8,40,60,1.5,40,30,0.75,50,50,1,50,50,1,50,50,1,50,50,1,50,50,1,50,50,1,50,50,1,50,50,1,,,0,,,0
Total (Barley),,1000,1500,1.5,4000,8000,2,5000,9500,1.9,6000,10000,1.67,4400,7000,1.59,,,0,,,0,,,0,,,0,500,700,1.4,460,730,1.59,460,730,1.59,500,500,1,530,540,1.02,530,540,1.02,530,540,1.02,540,560,1.04,550,570,1.04,560,580,1.04,560,580,1.04,560,580,1.04,,,0,,,0
4. Cardamom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Dimapur,Kharif,,,,,,,,,,,,,,,,,,,280,430,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Kiphire,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,20,10,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Kohima,Kharif,,,,,,,,,,,,,,,,,,,140,220,1.57,50,30,0.6,150,20,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4. Mokokchung,Kharif,,,,,,,,,,,,,,,,,,,170,280,1.65,30,10,0.33,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5. Mon,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,80,20,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6. Phek,Kharif,,,,,,,,,,,,,,,,,,,160,260,1.63,100,50,0.5,400,60,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7. Tuensang,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,60,10,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8. Wokha,Kharif,,,,,,,,,,,,,,,,,,,150,250,1.67,20,10,0.5,20,10,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9. Zunheboto,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,60,10,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total (Cardamom),,,,0,,,0,,,0,,,0,,,0,,,0,900,1440,1.6,200,100,0.5,800,150,0.19,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
5. Castor seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Dimapur,Kharif,150,120,0.8,,,,,,,,,,,,,,,,,,,,,,,,,90,50,0.56,50,40,0.8,50,40,0.8,60,40,0.67,60,40,0.67,60,40,0.67,80,50,0.63,90,60,0.67,90,70,0.78,90,70,0.78,90,70,0.78,90,70,0.78,,,,,,
