State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
meghalaya crop.csv,Castor seed,East garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Castor seed,North garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Castor seed,Ri bhoi,Kharif,,2006-2007,,
meghalaya crop.csv,Castor seed,South west garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Castor seed,West garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Cotton(lint),East garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Cotton(lint),North garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Cotton(lint),South garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Cotton(lint),South west garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Cotton(lint),West garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Cowpea(Lobia),East garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Cowpea(Lobia),East jaintia hills,Rabi,,2006-2007,,
meghalaya crop.csv,Cowpea(Lobia),East khasi hills,Rabi,,2006-2007,,
meghalaya crop.csv,Cowpea(Lobia),North garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Cowpea(Lobia),Ri bhoi,Rabi,,2006-2007,,
meghalaya crop.csv,Cowpea(Lobia),South garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Cowpea(Lobia),South west garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Cowpea(Lobia),South west khasi hills,Rabi,,2006-2007,,
meghalaya crop.csv,Cowpea(Lobia),West garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Cowpea(Lobia),West jaintia hills,Rabi,,2006-2007,,
meghalaya crop.csv,Cowpea(Lobia),West khasi hills,Rabi,,2006-2007,,
meghalaya crop.csv,Dry chillies,East garo hills,Rabi,333.0,2006-2007,197,0.59
meghalaya crop.csv,Dry chillies,East jaintia hills,Rabi,127.0,2006-2007,100,0.79
meghalaya crop.csv,Dry chillies,East khasi hills,Rabi,98.0,2006-2007,163,1.66
meghalaya crop.csv,Dry chillies,Ri bhoi,Rabi,90.0,2006-2007,142,1.58
meghalaya crop.csv,Dry chillies,South garo hills,Rabi,268.0,2006-2007,166,0.62
meghalaya crop.csv,Dry chillies,West garo hills,Rabi,904.0,2006-2007,565,0.63
meghalaya crop.csv,Dry chillies,West khasi hills,Rabi,50.0,2006-2007,42,0.84
meghalaya crop.csv,Ginger,East garo hills,Kharif,4736.0,2006-2007,25499,5.38
meghalaya crop.csv,Ginger,East jaintia hills,Kharif,255.0,2006-2007,2560,10.04
meghalaya crop.csv,Ginger,East khasi hills,Kharif,517.0,2006-2007,3940,7.62
meghalaya crop.csv,Ginger,North garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Ginger,Ri bhoi,Kharif,997.0,2006-2007,7773,7.8
meghalaya crop.csv,Ginger,South garo hills,Kharif,228.0,2006-2007,1101,4.83
meghalaya crop.csv,Ginger,South west garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Ginger,South west khasi hills,Kharif,,2006-2007,,
meghalaya crop.csv,Ginger,West garo hills,Kharif,2518.0,2006-2007,12995,5.16
meghalaya crop.csv,Ginger,West jaintia hills,Kharif,,2006-2007,,
meghalaya crop.csv,Ginger,West khasi hills,Kharif,388.0,2006-2007,3410,8.79
meghalaya crop.csv,Gram,East garo hills,Rabi,239.0,2006-2007,139,0.58
meghalaya crop.csv,Gram,North garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Gram,South garo hills,Rabi,18.0,2006-2007,10,0.56
meghalaya crop.csv,Gram,South west garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Gram,West garo hills,Rabi,279.0,2006-2007,183,0.66
meghalaya crop.csv,Jute,East garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Jute,North garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Jute,South garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Jute,South west garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Jute,West garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Kapas,East garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Kapas,South garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Kapas,West garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Linseed,South west garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Linseed,West garo hills,Rabi,82.0,2006-2007,39,0.48
meghalaya crop.csv,Maize,East garo hills,Kharif,1044.0,2006-2007,1280,1.23
meghalaya crop.csv,Maize,East jaintia hills,Kharif,2915.0,2006-2007,3432,1.18
meghalaya crop.csv,Maize,East khasi hills,Kharif,1979.0,2006-2007,3924,1.98
meghalaya crop.csv,Maize,North garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Maize,Ri bhoi,Kharif,1573.0,2006-2007,3930,2.5
meghalaya crop.csv,Maize,South garo hills,Kharif,942.0,2006-2007,1120,1.19
meghalaya crop.csv,Maize,South west garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Maize,South west khasi hills,Kharif,,2006-2007,,
meghalaya crop.csv,Maize,West garo hills,Kharif,4341.0,2006-2007,6707,1.55
meghalaya crop.csv,Maize,West jaintia hills,Kharif,,2006-2007,,
meghalaya crop.csv,Maize,West khasi hills,Kharif,4245.0,2006-2007,4941,1.16
meghalaya crop.csv,Masoor,East garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Masoor,East jaintia hills,Rabi,,2006-2007,,
meghalaya crop.csv,Masoor,East khasi hills,Rabi,,2006-2007,,
meghalaya crop.csv,Masoor,North garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Masoor,Ri bhoi,Rabi,,2006-2007,,
meghalaya crop.csv,Masoor,South garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Masoor,South west garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Masoor,West garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Mesta,East garo hills,Kharif,140.0,2006-2007,642,4.59
meghalaya crop.csv,Mesta,North garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Mesta,South garo hills,Kharif,982.0,2006-2007,4473,4.55
meghalaya crop.csv,Mesta,South west garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Mesta,West garo hills,Kharif,3303.0,2006-2007,15063,4.56
meghalaya crop.csv,Onion,East garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Onion,East khasi hills,Rabi,,2006-2007,,
meghalaya crop.csv,Onion,North garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Onion,Ri bhoi,Rabi,,2006-2007,,
meghalaya crop.csv,Onion,South garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Onion,South west garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Onion,South west khasi hills,Rabi,,2006-2007,,
meghalaya crop.csv,Onion,West garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Onion,West jaintia hills,Rabi,,2006-2007,,
meghalaya crop.csv,Onion,West khasi hills,Rabi,,2006-2007,,
meghalaya crop.csv,Other Rabi pulses,East garo hills,Rabi,215.0,2006-2007,129,0.6
meghalaya crop.csv,Other Rabi pulses,East jaintia hills,Rabi,104.0,2006-2007,75,0.72
meghalaya crop.csv,Other Rabi pulses,East khasi hills,Rabi,233.0,2006-2007,179,0.77
meghalaya crop.csv,Other Rabi pulses,Ri bhoi,Rabi,52.0,2006-2007,35,0.67
meghalaya crop.csv,Other Rabi pulses,South garo hills,Rabi,195.0,2006-2007,140,0.72
meghalaya crop.csv,Other Rabi pulses,West garo hills,Rabi,1345.0,2006-2007,1125,0.84
meghalaya crop.csv,Other Rabi pulses,West khasi hills,Rabi,23.0,2006-2007,23,1
meghalaya crop.csv,Peas & beans (Pulses),East garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Peas & beans (Pulses),East jaintia hills,Rabi,,2006-2007,,
meghalaya crop.csv,Peas & beans (Pulses),East khasi hills,Rabi,,2006-2007,,
meghalaya crop.csv,Peas & beans (Pulses),North garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Peas & beans (Pulses),Ri bhoi,Rabi,,2006-2007,,
meghalaya crop.csv,Peas & beans (Pulses),South garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Peas & beans (Pulses),South west garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Peas & beans (Pulses),South west khasi hills,Rabi,,2006-2007,,
meghalaya crop.csv,Peas & beans (Pulses),West garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Peas & beans (Pulses),West jaintia hills,Rabi,,2006-2007,,
meghalaya crop.csv,Peas & beans (Pulses),West khasi hills,Rabi,,2006-2007,,
meghalaya crop.csv,Potato,East garo hills,Rabi,144.0,2006-2007,961,6.67
meghalaya crop.csv,Potato,East jaintia hills,Rabi,285.0,2006-2007,2438,8.55
meghalaya crop.csv,Potato,East khasi hills,Rabi,11393.0,2006-2007,112984,9.92
meghalaya crop.csv,Potato,North garo hills,Summer,,2006-2007,,
meghalaya crop.csv,Potato,Ri bhoi,Rabi,30.0,2006-2007,167,5.57
meghalaya crop.csv,Potato,South garo hills,Rabi,51.0,2006-2007,382,7.49
meghalaya crop.csv,Potato,South west garo hills,Summer,,2006-2007,,
meghalaya crop.csv,Potato,South west khasi hills,Summer,,2006-2007,,
meghalaya crop.csv,Potato,West garo hills,Rabi,450.0,2006-2007,3434,7.63
meghalaya crop.csv,Potato,West jaintia hills,Summer,,2006-2007,,
meghalaya crop.csv,Potato,West khasi hills,Rabi,5820.0,2006-2007,67836,11.66
meghalaya crop.csv,Rapeseed &Mustard,East garo hills,Rabi,719.0,2006-2007,350,0.49
meghalaya crop.csv,Rapeseed &Mustard,East jaintia hills,Rabi,65.0,2006-2007,62,0.95
meghalaya crop.csv,Rapeseed &Mustard,East khasi hills,Rabi,65.0,2006-2007,38,0.58
meghalaya crop.csv,Rapeseed &Mustard,North garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Rapeseed &Mustard,Ri bhoi,Rabi,167.0,2006-2007,70,0.42
meghalaya crop.csv,Rapeseed &Mustard,South garo hills,Rabi,212.0,2006-2007,127,0.6
meghalaya crop.csv,Rapeseed &Mustard,South west garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Rapeseed &Mustard,South west khasi hills,Rabi,,2006-2007,,
meghalaya crop.csv,Rapeseed &Mustard,West garo hills,Rabi,6003.0,2006-2007,4142,0.69
meghalaya crop.csv,Rapeseed &Mustard,West jaintia hills,Rabi,,2006-2007,,
meghalaya crop.csv,Rapeseed &Mustard,West khasi hills,Rabi,30.0,2006-2007,26,0.87
meghalaya crop.csv,Rice,East garo hills,Autumn,10760.0,2006-2007,16215,1.51
meghalaya crop.csv,Rice,East jaintia hills,Autumn,98.0,2006-2007,167,1.7
meghalaya crop.csv,Rice,East khasi hills,Autumn,238.0,2006-2007,493,2.07
meghalaya crop.csv,Rice,North garo hills,Autumn,,2006-2007,,
meghalaya crop.csv,Rice,Ri bhoi,Autumn,195.0,2006-2007,378,1.94
meghalaya crop.csv,Rice,South garo hills,Autumn,4887.0,2006-2007,7726,1.58
meghalaya crop.csv,Rice,South west garo hills,Autumn,,2006-2007,,
meghalaya crop.csv,Rice,South west khasi hills,Autumn,,2006-2007,,
meghalaya crop.csv,Rice,West garo hills,Autumn,16426.0,2006-2007,19645,1.2
meghalaya crop.csv,Rice,West jaintia hills,Autumn,,2006-2007,,
meghalaya crop.csv,Rice,West khasi hills,Autumn,75.0,2006-2007,112,1.49
meghalaya crop.csv,Sesamum,East garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Sesamum,East jaintia hills,Kharif,,2006-2007,,
meghalaya crop.csv,Sesamum,East khasi hills,Kharif,,2006-2007,,
meghalaya crop.csv,Sesamum,North garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Sesamum,Ri bhoi,Kharif,,2006-2007,,
meghalaya crop.csv,Sesamum,South garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Sesamum,South west garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Sesamum,South west khasi hills,Kharif,,2006-2007,,
meghalaya crop.csv,Sesamum,West garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Sesamum,West jaintia hills,Kharif,,2006-2007,,
meghalaya crop.csv,Sesamum,West khasi hills,Kharif,,2006-2007,,
meghalaya crop.csv,Small millets,East garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Small millets,East jaintia hills,Kharif,,2006-2007,,
meghalaya crop.csv,Small millets,East khasi hills,Kharif,,2006-2007,,
meghalaya crop.csv,Small millets,North garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Small millets,Ri bhoi,Kharif,,2006-2007,,
meghalaya crop.csv,Small millets,South garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Small millets,South west garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Small millets,South west khasi hills,Rabi,,2006-2007,,
meghalaya crop.csv,Small millets,West garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Small millets,West jaintia hills,Rabi,,2006-2007,,
meghalaya crop.csv,Small millets,West khasi hills,Kharif,,2006-2007,,
meghalaya crop.csv,Soyabean,East garo hills,Kharif,98.0,2006-2007,95,0.97
meghalaya crop.csv,Soyabean,East jaintia hills,Kharif,410.0,2006-2007,416,1.01
meghalaya crop.csv,Soyabean,East khasi hills,Kharif,221.0,2006-2007,219,0.99
meghalaya crop.csv,Soyabean,North garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Soyabean,Ri bhoi,Kharif,168.0,2006-2007,184,1.1
meghalaya crop.csv,Soyabean,South garo hills,Kharif,8.0,2006-2007,10,1.25
meghalaya crop.csv,Soyabean,South west garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Soyabean,South west khasi hills,Kharif,,2006-2007,,
meghalaya crop.csv,Soyabean,West garo hills,Kharif,125.0,2006-2007,90,0.72
meghalaya crop.csv,Soyabean,West jaintia hills,Kharif,,2006-2007,,
meghalaya crop.csv,Soyabean,West khasi hills,Kharif,22.0,2006-2007,17,0.77
meghalaya crop.csv,Sweet potato,East garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Sweet potato,East jaintia hills,Kharif,,2006-2007,,
meghalaya crop.csv,Sweet potato,East khasi hills,Kharif,,2006-2007,,
meghalaya crop.csv,Sweet potato,North garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Sweet potato,Ri bhoi,Kharif,,2006-2007,,
meghalaya crop.csv,Sweet potato,South garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Sweet potato,South west garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Sweet potato,South west khasi hills,Kharif,,2006-2007,,
meghalaya crop.csv,Sweet potato,West garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Sweet potato,West jaintia hills,Kharif,,2006-2007,,
meghalaya crop.csv,Sweet potato,West khasi hills,Kharif,,2006-2007,,
meghalaya crop.csv,Tapioca,East garo hills,Kharif,1465.0,2006-2007,7487,5.11
meghalaya crop.csv,Tapioca,East jaintia hills,Kharif,31.0,2006-2007,422,13.61
meghalaya crop.csv,Tapioca,East khasi hills,Kharif,435.0,2006-2007,2286,5.26
meghalaya crop.csv,Tapioca,North garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Tapioca,Ri bhoi,Kharif,19.0,2006-2007,83,4.37
meghalaya crop.csv,Tapioca,South garo hills,Kharif,287.0,2006-2007,1596,5.56
meghalaya crop.csv,Tapioca,South west garo hills,Kharif,,2006-2007,,
meghalaya crop.csv,Tapioca,South west khasi hills,Kharif,,2006-2007,,
meghalaya crop.csv,Tapioca,West garo hills,Kharif,1118.0,2006-2007,5623,5.03
meghalaya crop.csv,Tapioca,West jaintia hills,Kharif,,2006-2007,,
meghalaya crop.csv,Tapioca,West khasi hills,Kharif,638.0,2006-2007,3373,5.29
meghalaya crop.csv,Tobacco,East garo hills,Rabi,230.0,2006-2007,150,0.65
meghalaya crop.csv,Tobacco,East jaintia hills,Rabi,8.0,2006-2007,2,0.25
meghalaya crop.csv,Tobacco,North garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Tobacco,South garo hills,Rabi,110.0,2006-2007,61,0.55
meghalaya crop.csv,Tobacco,South west garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Tobacco,West garo hills,Rabi,341.0,2006-2007,240,0.7
meghalaya crop.csv,Tobacco,West khasi hills,Rabi,20.0,2006-2007,15,0.75
meghalaya crop.csv,Turmeric,East garo hills,Rabi,99.0,2006-2007,546,5.52
meghalaya crop.csv,Turmeric,East jaintia hills,Rabi,1105.0,2006-2007,10023,9.07
meghalaya crop.csv,Turmeric,East khasi hills,Rabi,90.0,2006-2007,480,5.33
meghalaya crop.csv,Turmeric,Ri bhoi,Rabi,84.0,2006-2007,748,8.9
meghalaya crop.csv,Turmeric,South garo hills,Rabi,67.0,2006-2007,337,5.03
meghalaya crop.csv,Turmeric,West garo hills,Rabi,377.0,2006-2007,1973,5.23
meghalaya crop.csv,Turmeric,West khasi hills,Rabi,90.0,2006-2007,342,3.8
meghalaya crop.csv,Wheat,East garo hills,Rabi,54.0,2006-2007,59,1.09
meghalaya crop.csv,Wheat,North garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Wheat,Ri bhoi,Rabi,,2006-2007,,
meghalaya crop.csv,Wheat,South west garo hills,Rabi,,2006-2007,,
meghalaya crop.csv,Wheat,West garo hills,Rabi,600.0,2006-2007,1122,1.87
meghalaya crop.csv,Wheat,West khasi hills,Rabi,2.0,2006-2007,2,1
meghalaya crop.csv,Arecanut,East garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Arecanut,East jaintia hills,Rabi,,2007-2008,,
meghalaya crop.csv,Arecanut,East khasi hills,Rabi,,2007-2008,,
meghalaya crop.csv,Arecanut,North garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Arecanut,Ri bhoi,Rabi,,2007-2008,,
meghalaya crop.csv,Arecanut,South garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Arecanut,South west garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Arecanut,South west khasi hills,Rabi,,2007-2008,,
meghalaya crop.csv,Arecanut,West garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Arecanut,West jaintia hills,Rabi,,2007-2008,,
meghalaya crop.csv,Arecanut,West khasi hills,Rabi,,2007-2008,,
meghalaya crop.csv,Arhar/Tur,East garo hills,Kharif,91.0,2007-2008,78,0.86
meghalaya crop.csv,Arhar/Tur,North garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Arhar/Tur,South garo hills,Kharif,91.0,2007-2008,67,0.74
meghalaya crop.csv,Arhar/Tur,South west garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Arhar/Tur,West garo hills,Kharif,622.0,2007-2008,489,0.79
meghalaya crop.csv,Banana,East garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Banana,East jaintia hills,Kharif,,2007-2008,,
meghalaya crop.csv,Banana,East khasi hills,Kharif,,2007-2008,,
meghalaya crop.csv,Banana,North garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Banana,Ri bhoi,Kharif,,2007-2008,,
meghalaya crop.csv,Banana,South garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Banana,South west garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Banana,South west khasi hills,Kharif,,2007-2008,,
meghalaya crop.csv,Banana,West garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Banana,West jaintia hills,Kharif,,2007-2008,,
meghalaya crop.csv,Banana,West khasi hills,Kharif,,2007-2008,,
meghalaya crop.csv,Black pepper,East garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Black pepper,East jaintia hills,Rabi,,2007-2008,,
meghalaya crop.csv,Black pepper,East khasi hills,Rabi,,2007-2008,,
meghalaya crop.csv,Black pepper,North garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Black pepper,Ri bhoi,Rabi,,2007-2008,,
meghalaya crop.csv,Black pepper,South garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Black pepper,South west garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Black pepper,South west khasi hills,Rabi,,2007-2008,,
meghalaya crop.csv,Black pepper,West garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Black pepper,West jaintia hills,Rabi,,2007-2008,,
meghalaya crop.csv,Black pepper,West khasi hills,Rabi,,2007-2008,,
meghalaya crop.csv,Cashewnut,East garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Cashewnut,North garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Cashewnut,South garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Cashewnut,South west garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Cashewnut,West garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Castor seed,East garo hills,Kharif,8.0,2007-2008,4,0.5
meghalaya crop.csv,Castor seed,North garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Castor seed,Ri bhoi,Kharif,,2007-2008,,
meghalaya crop.csv,Castor seed,South west garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Castor seed,West garo hills,Kharif,20.0,2007-2008,11,0.55
meghalaya crop.csv,Cotton(lint),East garo hills,Kharif,2618.0,2007-2008,2233,0.85
meghalaya crop.csv,Cotton(lint),North garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Cotton(lint),South garo hills,Kharif,189.0,2007-2008,170,0.9
meghalaya crop.csv,Cotton(lint),South west garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Cotton(lint),West garo hills,Kharif,4379.0,2007-2008,4128,0.94
meghalaya crop.csv,Cowpea(Lobia),East garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Cowpea(Lobia),East jaintia hills,Rabi,,2007-2008,,
meghalaya crop.csv,Cowpea(Lobia),East khasi hills,Rabi,,2007-2008,,
meghalaya crop.csv,Cowpea(Lobia),North garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Cowpea(Lobia),Ri bhoi,Rabi,,2007-2008,,
meghalaya crop.csv,Cowpea(Lobia),South garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Cowpea(Lobia),South west garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Cowpea(Lobia),South west khasi hills,Rabi,,2007-2008,,
meghalaya crop.csv,Cowpea(Lobia),West garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Cowpea(Lobia),West jaintia hills,Rabi,,2007-2008,,
meghalaya crop.csv,Cowpea(Lobia),West khasi hills,Rabi,,2007-2008,,
meghalaya crop.csv,Dry chillies,East garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Dry chillies,East jaintia hills,Rabi,,2007-2008,,
meghalaya crop.csv,Dry chillies,East khasi hills,Rabi,,2007-2008,,
meghalaya crop.csv,Dry chillies,Ri bhoi,Rabi,,2007-2008,,
meghalaya crop.csv,Dry chillies,South garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Dry chillies,West garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Dry chillies,West khasi hills,Rabi,,2007-2008,,
meghalaya crop.csv,Ginger,East garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Ginger,East jaintia hills,Kharif,,2007-2008,,
meghalaya crop.csv,Ginger,East khasi hills,Kharif,,2007-2008,,
meghalaya crop.csv,Ginger,North garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Ginger,Ri bhoi,Kharif,,2007-2008,,
meghalaya crop.csv,Ginger,South garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Ginger,South west garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Ginger,South west khasi hills,Kharif,,2007-2008,,
meghalaya crop.csv,Ginger,West garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Ginger,West jaintia hills,Kharif,,2007-2008,,
meghalaya crop.csv,Ginger,West khasi hills,Kharif,,2007-2008,,
meghalaya crop.csv,Gram,East garo hills,Rabi,244.0,2007-2008,142,0.58
meghalaya crop.csv,Gram,North garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Gram,South garo hills,Rabi,19.0,2007-2008,10,0.53
meghalaya crop.csv,Gram,South west garo hills,Rabi,,2007-2008,,
meghalaya crop.csv,Gram,West garo hills,Rabi,281.0,2007-2008,184,0.65
meghalaya crop.csv,Jute,East garo hills,Kharif,212.0,2007-2008,1353,6.38
meghalaya crop.csv,Jute,North garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Jute,South garo hills,Kharif,314.0,2007-2008,1127,3.59
meghalaya crop.csv,Jute,South west garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Jute,West garo hills,Kharif,3456.0,2007-2008,32397,9.37
meghalaya crop.csv,Kapas,East garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Kapas,South garo hills,Kharif,,2007-2008,,
meghalaya crop.csv,Kapas,West garo hills,Kharif,,2007-2008,,
