State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
maharashtra crop.csv,Gram,Yavatmal,Rabi,13800.0,2000-2001,7500,0.54
maharashtra crop.csv,Groundnut,Ahilyanagar,Kharif,6800.0,2000-2001,6100,0.9
maharashtra crop.csv,Groundnut,Akola,Kharif,200.0,2000-2001,100,0.5
maharashtra crop.csv,Groundnut,Amravati,Kharif,6500.0,2000-2001,4600,0.71
maharashtra crop.csv,Groundnut,Beed,Kharif,14500.0,2000-2001,8400,0.58
maharashtra crop.csv,Groundnut,Bhandara,Kharif,100.0,2000-2001,100,1
maharashtra crop.csv,Groundnut,Buldhana,Kharif,4600.0,2000-2001,1600,0.35
maharashtra crop.csv,Groundnut,Chandrapur,Summer,100.0,2000-2001,200,2
maharashtra crop.csv,Groundnut,Chhatrapati Sambhajinagar,Kharif,12100.0,2000-2001,5600,0.46
maharashtra crop.csv,Groundnut,Dharashiv,Kharif,10700.0,2000-2001,4900,0.46
maharashtra crop.csv,Groundnut,Dhule,Kharif,38100.0,2000-2001,8200,0.22
maharashtra crop.csv,Groundnut,Gadchiroli,Kharif,,2000-2001,,
maharashtra crop.csv,Groundnut,Gondia,Kharif,,2000-2001,,
maharashtra crop.csv,Groundnut,Hingoli,Kharif,,2000-2001,,
maharashtra crop.csv,Groundnut,Jalgaon,Kharif,6900.0,2000-2001,2500,0.36
maharashtra crop.csv,Groundnut,Jalna,Kharif,2000.0,2000-2001,1000,0.5
maharashtra crop.csv,Groundnut,Kolhapur,Kharif,65700.0,2000-2001,98900,1.51
maharashtra crop.csv,Groundnut,Latur,Kharif,15700.0,2000-2001,7300,0.46
maharashtra crop.csv,Groundnut,Nagpur,Kharif,10300.0,2000-2001,6200,0.6
maharashtra crop.csv,Groundnut,Nanded,Kharif,400.0,2000-2001,200,0.5
maharashtra crop.csv,Groundnut,Nandurbar,Kharif,10600.0,2000-2001,2600,0.25
maharashtra crop.csv,Groundnut,Nashik,Kharif,37300.0,2000-2001,21800,0.58
maharashtra crop.csv,Groundnut,Palghar,Kharif,,2000-2001,,
maharashtra crop.csv,Groundnut,Parbhani,Kharif,100.0,2000-2001,100,1
maharashtra crop.csv,Groundnut,Pune,Kharif,48800.0,2000-2001,57200,1.17
maharashtra crop.csv,Groundnut,Raigad,Kharif,100.0,2000-2001,100,1
maharashtra crop.csv,Groundnut,Ratnagiri,Kharif,100.0,2000-2001,10,0.1
maharashtra crop.csv,Groundnut,Sangli,Kharif,38700.0,2000-2001,40900,1.06
maharashtra crop.csv,Groundnut,Satara,Kharif,58900.0,2000-2001,72900,1.24
