State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
mp crop.csv,Gram,Rewa,Rabi,62007.0,2000-2001,52954,0.85
mp crop.csv,Gram,Sagar,Rabi,135670.0,2000-2001,72583,0.53
mp crop.csv,Gram,Satna,Rabi,76265.0,2000-2001,35073,0.46
mp crop.csv,Gram,Sehore,Rabi,43902.0,2000-2001,43902,1
mp crop.csv,Gram,Seoni,Rabi,27767.0,2000-2001,12978,0.47
mp crop.csv,Gram,Shahdol,Rabi,4721.0,2000-2001,1937,0.41
mp crop.csv,Gram,Shajapur,Rabi,36872.0,2000-2001,26732,0.72
mp crop.csv,Gram,Sheopur,Rabi,6207.0,2000-2001,7612,1.23
mp crop.csv,Gram,Shivpuri,Rabi,98634.0,2000-2001,86798,0.88
mp crop.csv,Gram,Sidhi,Rabi,37349.0,2000-2001,15206,0.41
mp crop.csv,Gram,Singrauli,Rabi,,2000-2001,,
mp crop.csv,Gram,Tikamgarh,Rabi,25458.0,2000-2001,35737,1.4
mp crop.csv,Gram,Ujjain,Rabi,20936.0,2000-2001,17984,0.86
mp crop.csv,Gram,Umaria,Rabi,3894.0,2000-2001,1695,0.44
mp crop.csv,Gram,Vidisha,Rabi,190594.0,2000-2001,176490,0.93
mp crop.csv,Groundnut,Agar malwa,Kharif,,2000-2001,,
mp crop.csv,Groundnut,Alirajpur,Kharif,,2000-2001,,
mp crop.csv,Groundnut,Anuppur,Kharif,,2000-2001,,
mp crop.csv,Groundnut,Ashoknagar,Kharif,,2000-2001,,
mp crop.csv,Groundnut,Balaghat,Kharif,134.0,2000-2001,203,1.51
mp crop.csv,Groundnut,Barwani,Kharif,18020.0,2000-2001,11281,0.63
mp crop.csv,Groundnut,Betul,Kharif,5490.0,2000-2001,5042,0.92
mp crop.csv,Groundnut,Bhind,Kharif,8.0,2000-2001,5,0.63
mp crop.csv,Groundnut,Bhopal,Kharif,227.0,2000-2001,344,1.52
mp crop.csv,Groundnut,Burhanpur,Kharif,,2000-2001,,
mp crop.csv,Groundnut,Chhatarpur,Kharif,7332.0,2000-2001,4321,0.59
mp crop.csv,Groundnut,Chhindwara,Kharif,27241.0,2000-2001,30921,1.14
mp crop.csv,Groundnut,Damoh,Kharif,1302.0,2000-2001,1322,1.02
mp crop.csv,Groundnut,Datia,Kharif,6928.0,2000-2001,7386,1.07
mp crop.csv,Groundnut,Dewas,Kharif,378.0,2000-2001,380,1.01
mp crop.csv,Groundnut,Dhar,Kharif,4255.0,2000-2001,2428,0.57
mp crop.csv,Groundnut,Dindori,Kharif,14.0,2000-2001,9,0.64
mp crop.csv,Groundnut,Guna,Kharif,597.0,2000-2001,979,1.64
mp crop.csv,Groundnut,Gwalior,Kharif,1598.0,2000-2001,1962,1.23
mp crop.csv,Groundnut,Harda,Kharif,3.0,2000-2001,4,1.33
mp crop.csv,Groundnut,Hoshangabad,Kharif,43.0,2000-2001,41,0.95
mp crop.csv,Groundnut,Indore,Kharif,109.0,2000-2001,162,1.49
mp crop.csv,Groundnut,Jabalpur,Kharif,115.0,2000-2001,132,1.15
