State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
andaman crop,Black pepper,Nicobars,Rabi,7.6,2010-2011,1.5,0.2
andaman crop,Black pepper,North and middle andaman,Rabi,160.2,2010-2011,13.8,0.09
andaman crop,Black pepper,South andamans,Rabi,405.5,2010-2011,61.3,0.15
andaman crop,Cashewnut,Nicobars,Rabi,1036.9,2010-2011,302.3,0.29
andaman crop,Cashewnut,North and middle andaman,Rabi,131.2,2010-2011,54.8,0.42
andaman crop,Cashewnut,South andamans,Rabi,29.5,2010-2011,21.8,0.74
andaman crop,Cowpea(Lobia),Nicobars,Rabi,18.5,2010-2011,71.5,3.86
andaman crop,Cowpea(Lobia),North and middle andaman,Rabi,430.0,2010-2011,2421.0,5.63
andaman crop,Cowpea(Lobia),South andamans,Rabi,138.5,2010-2011,637.1,4.6
andaman crop,Dry chillies,Nicobars,Rabi,5.7,2010-2011,5.6,0.98
andaman crop,Dry chillies,North and middle andaman,Rabi,206.3,2010-2011,346.7,1.68
andaman crop,Dry chillies,South andamans,Rabi,117.5,2010-2011,289.0,2.46
andaman crop,Dry Ginger,Nicobars,Rabi,,2010-2011,,
andaman crop,Dry Ginger,North and middle andaman,Rabi,,2010-2011,,
andaman crop,Dry Ginger,South andamans,Rabi,,2010-2011,,
andaman crop,Ginger,Nicobars,Rabi,5.4,2010-2011,16.3,3.02
andaman crop,Ginger,North and middle andaman,Rabi,101.0,2010-2011,916.0,9.07
andaman crop,Ginger,South andamans,Rabi,80.6,2010-2011,485.3,6.02
andaman crop,Groundnut,North and middle andaman,Rabi,0.5,2010-2011,0.5,1.0
andaman crop,Groundnut,South andamans,Rabi,1.2,2010-2011,0.9,0.75
andaman crop,Maize,Nicobars,Rabi,9.7,2010-2011,5.1,0.53
andaman crop,Maize,North and middle andaman,Rabi,75.4,2010-2011,176.1,2.34
andaman crop,Maize,South andamans,Rabi,45.0,2010-2011,111.5,2.48
andaman crop,Moong(Green Gram),Nicobars,Rabi,,2010-2011,,
andaman crop,Moong(Green Gram),North and middle andaman,Rabi,305.2,2010-2011,131.3,0.43
andaman crop,Moong(Green Gram),South andamans,Rabi,14.0,2010-2011,7.6,0.54
andaman crop,Other Kharif pulses,Nicobars,Kharif,,2010-2011,,
andaman crop,Other Kharif pulses,North and middle andaman,Kharif,,2010-2011,,
andaman crop,other oilseeds,North and middle andaman,Rabi,,2010-2011,,
andaman crop,Rapeseed &Mustard,North and middle andaman,Rabi,9.2,2010-2011,6.5,0.71
andaman crop,Rapeseed &Mustard,South andamans,Rabi,,2010-2011,,
andaman crop,Rice,Nicobars,Autumn,2.65,2010-2011,6.3,2.38
andaman crop,Rice,North and middle andaman,Autumn,7685.25,2010-2011,15447.2,2.01
andaman crop,Rice,South andamans,Autumn,317.3,2010-2011,792.0,2.5
andaman crop,Sesamum,North and middle andaman,Rabi,,2010-2011,,
andaman crop,Sesamum,South andamans,Summer,,2010-2011,,
andaman crop,Sugarcane,Nicobars,Autumn,11.0,2010-2011,373.4,33.95
andaman crop,Sugarcane,North and middle andaman,Autumn,201.0,2010-2011,4704.6,23.41
andaman crop,Sugarcane,South andamans,Autumn,57.5,2010-2011,2058.0,35.79
andaman crop,Sunflower,North and middle andaman,Rabi,,2010-2011,,
andaman crop,Sunflower,South andamans,Rabi,,2010-2011,,
andaman crop,Sweet potato,Nicobars,Rabi,8.5,2010-2011,50.7,5.96
andaman crop,Sweet potato,North and middle andaman,Rabi,104.4,2010-2011,1787.0,17.12
andaman crop,Sweet potato,South andamans,Rabi,55.5,2010-2011,855.5,15.41
andaman crop,Turmeric,Nicobars,Rabi,,2010-2011,,
andaman crop,Turmeric,North and middle andaman,Rabi,63.4,2010-2011,559.5,8.82
andaman crop,Turmeric,South andamans,Rabi,17.1,2010-2011,16.21,0.95
andaman crop,Urad,Nicobars,Rabi,6.3,2010-2011,2.5,0.4
andaman crop,Urad,North and middle andaman,Rabi,242.3,2010-2011,111.9,0.46
andaman crop,Urad,South andamans,Rabi,6.5,2010-2011,3.1,0.48
andaman crop,Arecanut,Nicobars,Kharif,,2011-2012,,
andaman crop,Arecanut,North and middle andaman,Kharif,,2011-2012,,
andaman crop,Arecanut,South andamans,Rabi,2190.0,2011-2012,4879.5,2.23
andaman crop,Arhar/Tur,North and middle andaman,Rabi,13.9,2011-2012,13.8,0.99
andaman crop,Arhar/Tur,South andamans,Rabi,1.0,2011-2012,0.4,0.4
andaman crop,Black pepper,Nicobars,Rabi,6.0,2011-2012,1.4,0.23
andaman crop,Black pepper,North and middle andaman,Rabi,134.5,2011-2012,20.8,0.15
andaman crop,Black pepper,South andamans,Rabi,385.5,2011-2012,62.8,0.16
andaman crop,Cashewnut,Nicobars,Rabi,1036.9,2011-2012,303.0,0.29
andaman crop,Cashewnut,North and middle andaman,Rabi,81.2,2011-2012,7.2,0.09
andaman crop,Cashewnut,South andamans,Rabi,14.9,2011-2012,22.8,1.53
andaman crop,Cowpea(Lobia),Nicobars,Rabi,14.1,2011-2012,40.4,2.87
andaman crop,Cowpea(Lobia),North and middle andaman,Rabi,426.0,2011-2012,1680.0,3.94
andaman crop,Cowpea(Lobia),South andamans,Rabi,148.8,2011-2012,720.8,4.84
andaman crop,Dry chillies,Nicobars,Rabi,5.2,2011-2012,6.9,1.33
andaman crop,Dry chillies,North and middle andaman,Rabi,181.9,2011-2012,644.2,3.54
andaman crop,Dry chillies,South andamans,Rabi,123.5,2011-2012,323.0,2.62
andaman crop,Dry Ginger,Nicobars,Rabi,,2011-2012,,
andaman crop,Dry Ginger,North and middle andaman,Rabi,,2011-2012,,
